Source,Explainer,Probability,P1,P2,Run
Wisconsin,GNN,0.47638673,98,187,2
Wisconsin,GNN,0.46250772,98,55,2
Wisconsin,GNN,0.50856864,98,129,2
Wisconsin,GNN,0.45514053,98,78,2
Wisconsin,GNN,0.5394482,98,189,2
Wisconsin,GNN,0.49857417,98,93,2
Wisconsin,GNN,0.48923585,98,92,2
Wisconsin,GNN,0.49105287,98,182,2
Wisconsin,GNN,0.50957733,98,14,2
Wisconsin,GNN,0.51131165,98,11,2
Wisconsin,GNN,0.502006,98,47,2
Wisconsin,GNN,0.50356054,98,193,2
Wisconsin,GNN,0.49578133,98,126,2
Wisconsin,GNN,0.5310629,98,37,2
Wisconsin,GNN,0.47560173,98,40,2
Wisconsin,GNN,0.49229324,98,99,2
Wisconsin,GNN,0.52163124,98,130,2
Wisconsin,GNN,0.51704556,98,18,2
Wisconsin,GNN,0.47054157,98,155,2
Wisconsin,GNN,0.53402436,98,35,2
Wisconsin,GNN,0.511521,98,203,2
Wisconsin,GNN,0.5577843,98,134,2
Wisconsin,GNN,0.5027357,98,56,2
Wisconsin,GNN,0.4895402,98,69,2
Wisconsin,GNN,0.53116477,98,23,2
Wisconsin,GNN,0.50761795,98,167,2
Wisconsin,GNN,0.44414878,98,202,2
Wisconsin,GNN,0.51246786,98,105,2
Wisconsin,GNN,0.54691064,98,183,2
Wisconsin,GNN,0.47376156,98,44,2
Wisconsin,GNN,0.49396637,98,77,2
Wisconsin,GNN,0.5004505,98,13,2
Wisconsin,GNN,0.4694085,98,58,2
Wisconsin,GNN,0.46325916,98,218,2
Wisconsin,GNN,0.5048658,64,57,2
Wisconsin,GNN,0.45897168,64,234,2
Wisconsin,GNN,0.48676097,64,12,2
Wisconsin,GNN,0.4893726,212,75,2
Wisconsin,GNN,0.48076925,231,185,2
Wisconsin,GNN,0.48077884,231,143,2
Wisconsin,GNN,0.47249228,231,75,2
Wisconsin,GNN,0.44827184,198,231,2
Wisconsin,GNN,0.4828565,198,147,2
Wisconsin,GNN,0.5115216,186,147,2
Wisconsin,GNN,0.50856704,186,67,2
Wisconsin,GNN,0.46102238,186,131,2
Wisconsin,GNN,0.45412526,186,160,2
Wisconsin,GNN,0.5169416,186,238,2
Wisconsin,GNN,0.52929705,186,15,2
Wisconsin,GNN,0.48479262,244,138,2
Wisconsin,GNN,0.51355857,244,187,2
Wisconsin,GNN,0.4944884,147,198,2
Wisconsin,GNN,0.4921435,147,67,2
Wisconsin,GNN,0.51363796,147,160,2
Wisconsin,GNN,0.48786598,147,238,2
Wisconsin,GNN,0.5525804,147,151,2
Wisconsin,GNN,0.48718077,147,184,2
Wisconsin,GNN,0.45933282,86,204,2
Wisconsin,GNN,0.49015495,86,52,2
Wisconsin,GNN,0.50235957,103,29,2
Wisconsin,GNN,0.5390934,103,41,2
Wisconsin,GNN,0.49404725,103,51,2
Wisconsin,GNN,0.5160465,163,93,2
Wisconsin,GNN,0.48650476,175,36,2
Wisconsin,GNN,0.45805493,188,128,2
Wisconsin,GNN,0.46968552,188,178,2
Wisconsin,GNN,0.51918536,188,173,2
Wisconsin,GNN,0.50299776,128,188,2
Wisconsin,GNN,0.5127873,128,207,2
Wisconsin,GNN,0.4951636,128,178,2
Wisconsin,GNN,0.516026,128,173,2
Wisconsin,GNN,0.5162109,207,208,2
Wisconsin,GNN,0.5129343,207,178,2
Wisconsin,GNN,0.4975259,207,173,2
Wisconsin,GNN,0.46960023,208,178,2
Wisconsin,GNN,0.52023405,208,173,2
Wisconsin,GNN,0.4896704,190,204,2
Wisconsin,GNN,0.48413673,190,52,2
Wisconsin,GNN,0.50276357,176,53,2
Wisconsin,GNN,0.49895754,102,85,2
Wisconsin,GNN,0.48865548,102,31,2
Wisconsin,GNN,0.52001005,48,221,2
Wisconsin,GNN,0.45808688,48,211,2
Wisconsin,GNN,0.4996257,114,204,2
Wisconsin,GNN,0.4625433,114,52,2
Wisconsin,GNN,0.5275338,170,243,2
Wisconsin,GNN,0.4871611,170,6,2
Wisconsin,GNN,0.47489592,170,54,2
Wisconsin,GNN,0.5099464,170,35,2
Wisconsin,GNN,0.48282614,243,170,2
Wisconsin,GNN,0.4918546,6,170,2
Wisconsin,GNN,0.5353713,57,204,2
Wisconsin,GNN,0.52271944,57,52,2
Wisconsin,GNN,0.5054933,211,97,2
Wisconsin,GNN,0.44041276,211,115,2
Wisconsin,GNN,0.45879963,211,5,2
Wisconsin,GNN,0.50823706,29,41,2
Wisconsin,GNN,0.5138787,29,126,2
Wisconsin,GNN,0.49448946,233,142,2
Wisconsin,GNN,0.5023795,144,144,2
Wisconsin,GNN,0.52398646,144,12,2
Wisconsin,GNN,0.4795628,108,144,2
Wisconsin,GNN,0.5306541,118,198,2
Wisconsin,GNN,0.48467094,118,37,2
Wisconsin,GNN,0.48924783,96,217,2
Wisconsin,GNN,0.52462476,96,112,2
Wisconsin,GNN,0.47542575,20,170,2
Wisconsin,GNN,0.44430536,20,243,2
Wisconsin,GNN,0.47317547,20,149,2
Wisconsin,GNN,0.47797868,20,35,2
Wisconsin,GNN,0.497364,204,190,2
Wisconsin,GNN,0.48982993,204,57,2
Wisconsin,GNN,0.5399516,204,97,2
Wisconsin,GNN,0.50171274,204,115,2
Wisconsin,GNN,0.47640398,204,49,2
Wisconsin,GNN,0.4629671,204,66,2
Wisconsin,GNN,0.49475527,204,5,2
Wisconsin,GNN,0.5074978,97,211,2
Wisconsin,GNN,0.50247455,97,45,2
Wisconsin,GNN,0.46531326,97,168,2
Wisconsin,GNN,0.5313927,0,20,2
Wisconsin,GNN,0.46561152,0,28,2
Wisconsin,GNN,0.52280766,0,104,2
Wisconsin,GNN,0.5010022,0,99,2
Wisconsin,GNN,0.54381096,0,200,2
Wisconsin,GNN,0.48818108,7,0,2
Wisconsin,GNN,0.49664527,7,242,2
Wisconsin,GNN,0.4768956,242,170,2
Wisconsin,GNN,0.47917205,242,6,2
Wisconsin,GNN,0.5159196,242,233,2
Wisconsin,GNN,0.5170669,242,109,2
Wisconsin,GNN,0.5392469,242,7,2
Wisconsin,GNN,0.47897723,242,150,2
Wisconsin,GNN,0.5158921,242,194,2
Wisconsin,GNN,0.5135518,242,215,2
Wisconsin,GNN,0.5068271,242,171,2
Wisconsin,GNN,0.52654636,242,38,2
Wisconsin,GNN,0.5255077,242,149,2
Wisconsin,GNN,0.48029205,242,24,2
Wisconsin,GNN,0.5381288,242,249,2
Wisconsin,GNN,0.5097397,242,28,2
Wisconsin,GNN,0.49388117,242,205,2
Wisconsin,GNN,0.51167893,242,148,2
Wisconsin,GNN,0.51217294,242,21,2
Wisconsin,GNN,0.49478322,242,74,2
Wisconsin,GNN,0.48163998,242,167,2
Wisconsin,GNN,0.5240042,242,202,2
Wisconsin,GNN,0.5045945,217,96,2
Wisconsin,GNN,0.5508405,217,217,2
Wisconsin,GNN,0.5224472,112,112,2
Wisconsin,GNN,0.51403505,4,195,2
Wisconsin,GNN,0.493774,158,229,2
Wisconsin,GNN,0.43107986,199,84,2
Wisconsin,GNN,0.5030354,199,8,2
Wisconsin,GNN,0.51640147,199,145,2
Wisconsin,GNN,0.4777177,199,32,2
Wisconsin,GNN,0.4693407,53,33,2
Wisconsin,GNN,0.46644154,53,216,2
Wisconsin,GNN,0.47953087,53,195,2
Wisconsin,GNN,0.45252177,89,211,2
Wisconsin,GNN,0.50680906,89,216,2
Wisconsin,GNN,0.49958456,89,195,2
Wisconsin,GNN,0.50889426,89,202,2
Wisconsin,GNN,0.54189193,152,57,2
Wisconsin,GNN,0.5596288,152,211,2
Wisconsin,GNN,0.49264655,152,216,2
Wisconsin,GNN,0.4836511,152,12,2
Wisconsin,GNN,0.47180653,152,105,2
Wisconsin,GNN,0.50996536,34,132,2
Wisconsin,GNN,0.49678776,34,104,2
Wisconsin,GNN,0.5189988,91,171,2
Wisconsin,GNN,0.4564601,91,123,2
Wisconsin,GNN,0.5042629,91,145,2
Wisconsin,GNN,0.52063084,178,41,2
Wisconsin,GNN,0.51423687,178,173,2
Wisconsin,GNN,0.50401896,178,122,2
Wisconsin,GNN,0.48118567,178,180,2
Wisconsin,GNN,0.5118599,241,29,2
Wisconsin,GNN,0.51751316,241,41,2
Wisconsin,GNN,0.53963494,241,51,2
Wisconsin,GNN,0.48853546,113,25,2
Wisconsin,GNN,0.5075052,82,25,2
Wisconsin,GNN,0.49128035,25,113,2
Wisconsin,GNN,0.5007331,25,82,2
Wisconsin,GNN,0.49559012,228,25,2
Wisconsin,GNN,0.4399676,156,152,2
Wisconsin,GNN,0.5024973,156,143,2
Wisconsin,GNN,0.5085392,156,172,2
Wisconsin,GNN,0.4592411,156,225,2
Wisconsin,GNN,0.525967,156,183,2
Wisconsin,GNN,0.5155305,160,67,2
Wisconsin,GNN,0.49581847,160,61,2
Wisconsin,GNN,0.487952,160,232,2
Wisconsin,GNN,0.49905378,116,20,2
Wisconsin,GNN,0.49132028,87,54,2
Wisconsin,GNN,0.48306316,87,229,2
Wisconsin,GNN,0.5111256,127,54,2
Wisconsin,GNN,0.5278112,54,170,2
Wisconsin,GNN,0.46380484,54,2,2
Wisconsin,GNN,0.52113366,54,159,2
Wisconsin,GNN,0.5279975,54,119,2
Wisconsin,GNN,0.4806594,54,46,2
Wisconsin,GNN,0.51265574,54,165,2
Wisconsin,GNN,0.51549846,54,129,2
Wisconsin,GNN,0.52969635,150,194,2
Wisconsin,GNN,0.47716084,194,150,2
Wisconsin,GNN,0.5082461,138,100,2
Wisconsin,GNN,0.50460863,106,93,2
Wisconsin,GNN,0.5138323,41,29,2
Wisconsin,GNN,0.4689289,41,178,2
Wisconsin,GNN,0.48791373,245,32,2
Wisconsin,GNN,0.53515023,245,168,2
Wisconsin,GNN,0.47508153,245,104,2
Wisconsin,GNN,0.5144473,240,104,2
Wisconsin,GNN,0.47748765,51,241,2
Wisconsin,GNN,0.525758,51,39,2
Wisconsin,GNN,0.52873844,70,204,2
Wisconsin,GNN,0.5073312,70,52,2
Wisconsin,GNN,0.4985597,39,51,2
Wisconsin,GNN,0.54307115,215,171,2
Wisconsin,GNN,0.4814224,171,215,2
Wisconsin,GNN,0.48944548,171,171,2
Wisconsin,GNN,0.51230913,172,156,2
Wisconsin,GNN,0.5062927,38,145,2
Wisconsin,GNN,0.51414955,145,38,2
Wisconsin,GNN,0.503159,224,137,2
Wisconsin,GNN,0.466824,83,20,2
Wisconsin,GNN,0.50451547,83,90,2
Wisconsin,GNN,0.5299045,90,83,2
Wisconsin,GNN,0.48447293,45,97,2
Wisconsin,GNN,0.5096375,45,115,2
Wisconsin,GNN,0.51047456,45,5,2
Wisconsin,GNN,0.4742707,71,204,2
Wisconsin,GNN,0.5139788,71,52,2
Wisconsin,GNN,0.5091371,141,97,2
Wisconsin,GNN,0.45120192,141,115,2
Wisconsin,GNN,0.5175778,141,5,2
Wisconsin,GNN,0.4976133,153,153,2
Wisconsin,GNN,0.50540024,196,32,2
Wisconsin,GNN,0.5523671,32,97,2
Wisconsin,GNN,0.5225846,32,115,2
Wisconsin,GNN,0.5214209,32,5,2
Wisconsin,GNN,0.48398215,225,156,2
Wisconsin,GNN,0.51433396,49,204,2
Wisconsin,GNN,0.5527446,49,52,2
Wisconsin,GNN,0.5041196,162,51,2
Wisconsin,GNN,0.4775256,192,73,2
Wisconsin,GNN,0.48044115,192,112,2
Wisconsin,GNN,0.5024475,192,34,2
Wisconsin,GNN,0.5104426,192,41,2
Wisconsin,GNN,0.48404163,192,125,2
Wisconsin,GNN,0.4817411,192,192,2
Wisconsin,GNN,0.5138323,192,173,2
Wisconsin,GNN,0.47211918,192,140,2
Wisconsin,GNN,0.5114675,192,122,2
Wisconsin,GNN,0.48861906,192,31,2
Wisconsin,GNN,0.46547592,81,97,2
Wisconsin,GNN,0.5038471,81,115,2
Wisconsin,GNN,0.49115384,81,5,2
Wisconsin,GNN,0.46078706,223,89,2
Wisconsin,GNN,0.5225661,223,202,2
Wisconsin,GNN,0.45354885,168,97,2
Wisconsin,GNN,0.44175428,168,115,2
Wisconsin,GNN,0.5042628,168,5,2
Wisconsin,GNN,0.55290014,201,207,2
Wisconsin,GNN,0.5243387,201,8,2
Wisconsin,GNN,0.47792515,26,201,2
Wisconsin,GNN,0.49089965,173,65,2
Wisconsin,GNN,0.5153831,173,26,2
Wisconsin,GNN,0.48817238,173,226,2
Wisconsin,GNN,0.5261003,173,182,2
Wisconsin,GNN,0.48680618,173,122,2
Wisconsin,GNN,0.5219748,149,62,2
Wisconsin,GNN,0.47618747,24,62,2
Wisconsin,GNN,0.51629955,164,37,2
Wisconsin,GNN,0.49973264,166,191,2
Wisconsin,GNN,0.4767256,249,117,2
Wisconsin,GNN,0.5144103,117,249,2
Wisconsin,GNN,0.49303952,117,117,2
Wisconsin,GNN,0.4897458,28,28,2
Wisconsin,GNN,0.49901465,28,104,2
Wisconsin,GNN,0.5008898,2,54,2
Wisconsin,GNN,0.5162476,68,126,2
Wisconsin,GNN,0.5116842,205,169,2
Wisconsin,GNN,0.5230959,169,205,2
Wisconsin,GNN,0.48567727,169,169,2
Wisconsin,GNN,0.4822983,79,132,2
Wisconsin,GNN,0.4802903,79,29,2
Wisconsin,GNN,0.4725576,79,213,2
Wisconsin,GNN,0.522127,79,68,2
Wisconsin,GNN,0.5128959,79,79,2
Wisconsin,GNN,0.50317204,79,193,2
Wisconsin,GNN,0.5375465,79,126,2
Wisconsin,GNN,0.5018932,79,69,2
Wisconsin,GNN,0.46923363,148,229,2
Wisconsin,GNN,0.52929765,229,148,2
Wisconsin,GNN,0.48845848,236,97,2
Wisconsin,GNN,0.50927377,236,115,2
Wisconsin,GNN,0.48257688,236,5,2
Wisconsin,GNN,0.508691,197,84,2
Wisconsin,GNN,0.49122766,197,232,2
Wisconsin,GNN,0.49196422,197,209,2
Wisconsin,GNN,0.49889043,197,37,2
Wisconsin,GNN,0.5004185,197,13,2
Wisconsin,GNN,0.49833426,151,37,2
Wisconsin,GNN,0.506771,121,42,2
Wisconsin,GNN,0.5260048,121,161,2
Wisconsin,GNN,0.49787942,121,120,2
Wisconsin,GNN,0.5378071,50,230,2
Wisconsin,GNN,0.5162424,50,135,2
Wisconsin,GNN,0.4941727,50,85,2
Wisconsin,GNN,0.47971264,50,72,2
Wisconsin,GNN,0.49870002,50,44,2
Wisconsin,GNN,0.46613613,50,31,2
Wisconsin,GNN,0.5194588,120,121,2
Wisconsin,GNN,0.48964882,120,161,2
Wisconsin,GNN,0.5074261,120,157,2
Wisconsin,GNN,0.5008316,120,120,2
Wisconsin,GNN,0.5059273,154,209,2
Wisconsin,GNN,0.49642703,184,156,2
Wisconsin,GNN,0.49780107,184,75,2
Wisconsin,GNN,0.52067256,21,22,2
Wisconsin,GNN,0.48414543,22,21,2
Wisconsin,GNN,0.49941918,22,22,2
Wisconsin,GNN,0.45786977,210,225,2
Wisconsin,GNN,0.5562963,210,183,2
Wisconsin,GNN,0.44412103,179,158,2
Wisconsin,GNN,0.512019,75,199,2
Wisconsin,GNN,0.4771533,75,156,2
Wisconsin,GNN,0.48864648,75,172,2
Wisconsin,GNN,0.49410254,75,153,2
Wisconsin,GNN,0.494511,75,184,2
Wisconsin,GNN,0.5244226,75,183,2
Wisconsin,GNN,0.48718756,75,77,2
Wisconsin,GNN,0.49370506,12,12,2
Wisconsin,GNN,0.47130617,232,209,2
Wisconsin,GNN,0.50650346,66,3,2
Wisconsin,GNN,0.5297607,3,204,2
Wisconsin,GNN,0.5276765,3,52,2
Wisconsin,GNN,0.50546,146,136,2
Wisconsin,GNN,0.4846912,222,20,2
Wisconsin,GNN,0.48947072,5,32,2
Wisconsin,GNN,0.4988862,101,97,2
Wisconsin,GNN,0.51027215,101,115,2
Wisconsin,GNN,0.49855733,101,5,2
Wisconsin,GNN,0.46584392,140,140,2
Wisconsin,GNN,0.4876448,226,41,2
Wisconsin,GNN,0.5021727,119,129,2
Wisconsin,GNN,0.47899342,46,54,2
Wisconsin,GNN,0.50513756,46,119,2
Wisconsin,GNN,0.49322313,46,129,2
Wisconsin,GNN,0.51107836,165,159,2
Wisconsin,GNN,0.49993926,165,129,2
Wisconsin,GNN,0.549726,129,54,2
Wisconsin,GNN,0.504508,129,159,2
Wisconsin,GNN,0.52908826,129,119,2
Wisconsin,GNN,0.50157356,129,46,2
Wisconsin,GNN,0.52746487,129,165,2
Wisconsin,GNN,0.5059636,78,87,2
Wisconsin,GNN,0.50330186,189,171,2
Wisconsin,GNN,0.5199895,189,93,2
Wisconsin,GNN,0.48962533,92,163,2
Wisconsin,GNN,0.5165318,92,170,2
Wisconsin,GNN,0.50827575,92,161,2
Wisconsin,GNN,0.49579924,92,93,2
Wisconsin,GNN,0.5057032,11,87,2
Wisconsin,GNN,0.51161253,11,127,2
Wisconsin,GNN,0.5028247,47,11,2
Wisconsin,GNN,0.49104688,126,29,2
Wisconsin,GNN,0.4656354,126,68,2
Wisconsin,GNN,0.5116913,126,69,2
Wisconsin,GNN,0.5090181,214,37,2
Wisconsin,GNN,0.50398463,37,191,2
Wisconsin,GNN,0.47793663,37,214,2
Wisconsin,GNN,0.49370804,37,37,2
Wisconsin,GNN,0.4918599,122,178,2
Wisconsin,GNN,0.52783376,122,41,2
Wisconsin,GNN,0.468318,130,139,2
Wisconsin,GNN,0.47871396,130,18,2
Wisconsin,GNN,0.49054363,248,132,2
Wisconsin,GNN,0.5121708,181,155,2
Wisconsin,GNN,0.47679472,155,204,2
Wisconsin,GNN,0.49581093,155,52,2
Wisconsin,GNN,0.49941525,155,181,2
Wisconsin,GNN,0.4619309,246,97,2
Wisconsin,GNN,0.49287185,246,115,2
Wisconsin,GNN,0.47545528,246,5,2
Wisconsin,GNN,0.5313479,35,20,2
Wisconsin,GNN,0.47448444,250,35,2
Wisconsin,GNN,0.4864079,200,247,2
Wisconsin,GNN,0.5071581,180,178,2
Wisconsin,GNN,0.49077156,30,204,2
Wisconsin,GNN,0.48557663,30,52,2
Wisconsin,GNN,0.46841457,74,203,2
Wisconsin,GNN,0.49181598,203,74,2
Wisconsin,GNN,0.4900143,203,203,2
Wisconsin,GNN,0.5148222,69,29,2
Wisconsin,GNN,0.48598707,69,41,2
Wisconsin,GNN,0.5208715,69,126,2
Wisconsin,GNN,0.50660753,167,202,2
Wisconsin,GNN,0.4721683,202,167,2
Wisconsin,GNN,0.45149583,43,217,2
Wisconsin,GNN,0.5416089,183,156,2
Wisconsin,GNN,0.49250135,44,178,2
Wisconsin,GNN,0.48901367,44,241,2
Wisconsin,GNN,0.48117986,44,41,2
Wisconsin,GNN,0.5144506,44,9,2
Wisconsin,GNN,0.5123727,44,173,2
Wisconsin,GNN,0.50751495,44,140,2
Wisconsin,GNN,0.5028701,44,182,2
Wisconsin,GNN,0.49940324,44,122,2
Wisconsin,GNN,0.47872302,44,31,2
Wisconsin,GNN,0.48805732,107,217,2
Wisconsin,GNN,0.4953258,107,124,2
Wisconsin,GNN,0.4742574,107,10,2
Wisconsin,GNN,0.5085737,107,183,2
Wisconsin,GNN,0.50927573,239,167,2
Wisconsin,GNN,0.5031807,206,33,2
Wisconsin,GNN,0.49925622,206,171,2
Wisconsin,GNN,0.50610864,206,201,2
Wisconsin,GNN,0.5068193,58,12,2
Wisconsin,GNN,0.4754902,219,63,2
Wisconsin,GNN,0.49430656,63,78,3
Wisconsin,GNN,0.53630507,63,92,3
Wisconsin,GNN,0.49921286,27,63,3
Wisconsin,GNN,0.5126135,27,111,3
Wisconsin,GNN,0.4614628,110,12,3
Wisconsin,GNN,0.50397724,98,63,3
Wisconsin,GNN,0.5065538,98,27,3
Wisconsin,GNN,0.4838711,98,244,3
Wisconsin,GNN,0.49234328,98,147,3
Wisconsin,GNN,0.4882028,98,86,3
Wisconsin,GNN,0.48080805,98,163,3
Wisconsin,GNN,0.53200454,98,132,3
Wisconsin,GNN,0.49734655,98,175,3
Wisconsin,GNN,0.47869173,98,19,3
Wisconsin,GNN,0.50387764,98,17,3
Wisconsin,GNN,0.46330962,98,190,3
Wisconsin,GNN,0.54398394,98,102,3
Wisconsin,GNN,0.5071956,98,114,3
Wisconsin,GNN,0.52472043,98,170,3
Wisconsin,GNN,0.50308716,98,243,3
Wisconsin,GNN,0.5172494,98,6,3
Wisconsin,GNN,0.4729784,98,57,3
Wisconsin,GNN,0.5010107,98,67,3
Wisconsin,GNN,0.50558585,98,211,3
Wisconsin,GNN,0.5105159,98,29,3
Wisconsin,GNN,0.4860975,98,33,3
Wisconsin,GNN,0.48272425,98,144,3
Wisconsin,GNN,0.49204692,98,109,3
Wisconsin,GNN,0.5005531,98,96,3
Wisconsin,GNN,0.5075351,98,204,3
Wisconsin,GNN,0.4754456,98,52,3
Wisconsin,GNN,0.52348113,98,59,3
Wisconsin,GNN,0.5115224,98,60,3
Wisconsin,GNN,0.50498325,98,4,3
Wisconsin,GNN,0.46541038,98,131,3
Wisconsin,GNN,0.49086168,98,174,3
Wisconsin,GNN,0.51461136,98,113,3
Wisconsin,GNN,0.52325803,98,82,3
Wisconsin,GNN,0.522217,98,25,3
Wisconsin,GNN,0.5130826,98,54,3
Wisconsin,GNN,0.473122,98,138,3
Wisconsin,GNN,0.48106998,98,213,3
Wisconsin,GNN,0.48826638,98,41,3
Wisconsin,GNN,0.5251783,98,177,3
Wisconsin,GNN,0.5139279,98,171,3
Wisconsin,GNN,0.49309203,98,172,3
Wisconsin,GNN,0.48386708,98,125,3
Wisconsin,GNN,0.47583783,98,8,3
Wisconsin,GNN,0.48660088,98,123,3
Wisconsin,GNN,0.52118003,98,145,3
Wisconsin,GNN,0.48372415,98,111,3
Wisconsin,GNN,0.516096,98,139,3
Wisconsin,GNN,0.5101452,98,137,3
Wisconsin,GNN,0.4973031,98,76,3
Wisconsin,GNN,0.45426133,98,45,3
Wisconsin,GNN,0.5116111,98,238,3
Wisconsin,GNN,0.49890745,98,15,3
Wisconsin,GNN,0.4862906,98,153,3
Wisconsin,GNN,0.5015373,98,32,3
Wisconsin,GNN,0.5145075,98,235,3
Wisconsin,GNN,0.5216227,98,230,3
Wisconsin,GNN,0.46837315,98,237,3
Wisconsin,GNN,0.5302927,98,192,3
Wisconsin,GNN,0.51192486,98,168,3
Wisconsin,GNN,0.5047254,98,173,3
Wisconsin,GNN,0.50038993,98,28,3
Wisconsin,GNN,0.5066793,98,104,3
Wisconsin,GNN,0.4825806,98,124,3
Wisconsin,GNN,0.46875668,98,135,3
Wisconsin,GNN,0.4832114,98,2,3
Wisconsin,GNN,0.52481306,98,68,3
Wisconsin,GNN,0.50359035,98,205,3
Wisconsin,GNN,0.5336988,98,169,3
Wisconsin,GNN,0.52251804,98,229,3
Wisconsin,GNN,0.5060805,98,88,3
Wisconsin,GNN,0.5021219,98,16,3
Wisconsin,GNN,0.47322088,98,157,3
Wisconsin,GNN,0.4989248,98,1,3
Wisconsin,GNN,0.5489072,98,227,3
Wisconsin,GNN,0.4761334,98,154,3
Wisconsin,GNN,0.47275126,98,10,3
Wisconsin,GNN,0.5308813,98,184,3
Wisconsin,GNN,0.4915195,98,22,3
Wisconsin,GNN,0.47334656,98,75,3
Wisconsin,GNN,0.48694277,98,220,3
Wisconsin,GNN,0.5206249,98,216,3
Wisconsin,GNN,0.4478341,98,12,3
Wisconsin,GNN,0.49664545,98,80,3
Wisconsin,GNN,0.5266788,98,146,3
Wisconsin,GNN,0.52609915,98,95,3
Wisconsin,GNN,0.5150725,98,209,3
Wisconsin,GNN,0.45416337,98,94,3
Wisconsin,GNN,0.5027123,98,133,3
Wisconsin,GNN,0.5191132,98,187,3
Wisconsin,GNN,0.49017215,98,55,3
Wisconsin,GNN,0.5248318,98,129,3
Wisconsin,GNN,0.48579884,98,78,3
Wisconsin,GNN,0.48865435,98,189,3
Wisconsin,GNN,0.49090704,98,93,3
Wisconsin,GNN,0.46487623,98,92,3
Wisconsin,GNN,0.51549983,98,182,3
Wisconsin,GNN,0.5225687,98,14,3
Wisconsin,GNN,0.487366,98,11,3
Wisconsin,GNN,0.49883798,98,47,3
Wisconsin,GNN,0.4895798,98,193,3
Wisconsin,GNN,0.4889623,98,126,3
Wisconsin,GNN,0.5107565,98,37,3
Wisconsin,GNN,0.497348,98,40,3
Wisconsin,GNN,0.5077452,98,99,3
Wisconsin,GNN,0.5093721,98,130,3
Wisconsin,GNN,0.5392791,98,18,3
Wisconsin,GNN,0.49941882,98,155,3
Wisconsin,GNN,0.48543027,98,35,3
Wisconsin,GNN,0.49538484,98,203,3
Wisconsin,GNN,0.50246406,98,134,3
Wisconsin,GNN,0.48787525,98,56,3
Wisconsin,GNN,0.47487515,98,69,3
Wisconsin,GNN,0.48418915,98,23,3
Wisconsin,GNN,0.48509622,98,167,3
Wisconsin,GNN,0.49627712,98,202,3
Wisconsin,GNN,0.498411,98,105,3
Wisconsin,GNN,0.5066049,98,183,3
Wisconsin,GNN,0.5125904,98,44,3
Wisconsin,GNN,0.49112198,98,77,3
Wisconsin,GNN,0.5079792,98,13,3
Wisconsin,GNN,0.51146567,98,58,3
Wisconsin,GNN,0.48890024,98,218,3
Wisconsin,GNN,0.48464143,64,57,3
Wisconsin,GNN,0.52439517,64,234,3
Wisconsin,GNN,0.47538528,64,12,3
Wisconsin,GNN,0.50961024,212,75,3
Wisconsin,GNN,0.5401333,231,185,3
Wisconsin,GNN,0.4720107,231,143,3
Wisconsin,GNN,0.5122952,231,75,3
Wisconsin,GNN,0.50022805,198,231,3
Wisconsin,GNN,0.5280826,198,147,3
Wisconsin,GNN,0.5026245,186,147,3
Wisconsin,GNN,0.51255137,186,67,3
Wisconsin,GNN,0.49867114,186,131,3
Wisconsin,GNN,0.51488405,186,160,3
Wisconsin,GNN,0.49603307,186,238,3
Wisconsin,GNN,0.5098028,186,15,3
Wisconsin,GNN,0.49421838,244,138,3
Wisconsin,GNN,0.5003467,244,187,3
Wisconsin,GNN,0.4986824,147,198,3
Wisconsin,GNN,0.47563425,147,67,3
Wisconsin,GNN,0.49046308,147,160,3
Wisconsin,GNN,0.5202347,147,238,3
Wisconsin,GNN,0.47719967,147,151,3
Wisconsin,GNN,0.53341013,147,184,3
Wisconsin,GNN,0.5303185,86,204,3
Wisconsin,GNN,0.49980077,86,52,3
Wisconsin,GNN,0.5076522,103,29,3
Wisconsin,GNN,0.4955778,103,41,3
Wisconsin,GNN,0.49563783,103,51,3
Wisconsin,GNN,0.46910894,163,93,3
Wisconsin,GNN,0.5099385,175,36,3
Wisconsin,GNN,0.5233974,188,128,3
Wisconsin,GNN,0.53470576,188,178,3
Wisconsin,GNN,0.5068064,188,173,3
Wisconsin,GNN,0.49272266,128,188,3
Wisconsin,GNN,0.49877965,128,207,3
Wisconsin,GNN,0.5094683,128,178,3
Wisconsin,GNN,0.5212672,128,173,3
Wisconsin,GNN,0.5025869,207,208,3
Wisconsin,GNN,0.516613,207,178,3
Wisconsin,GNN,0.5218526,207,173,3
Wisconsin,GNN,0.5298734,208,178,3
Wisconsin,GNN,0.5001377,208,173,3
Wisconsin,GNN,0.53973544,190,204,3
Wisconsin,GNN,0.5328384,190,52,3
Wisconsin,GNN,0.48167163,176,53,3
Wisconsin,GNN,0.5110434,102,85,3
Wisconsin,GNN,0.48926705,102,31,3
Wisconsin,GNN,0.48239446,48,221,3
Wisconsin,GNN,0.46625695,48,211,3
Wisconsin,GNN,0.47408774,114,204,3
Wisconsin,GNN,0.5077889,114,52,3
Wisconsin,GNN,0.47573346,170,243,3
Wisconsin,GNN,0.46469098,170,6,3
Wisconsin,GNN,0.5042384,170,54,3
Wisconsin,GNN,0.47006547,170,35,3
Wisconsin,GNN,0.5296589,243,170,3
Wisconsin,GNN,0.50592,6,170,3
Wisconsin,GNN,0.50179523,57,204,3
Wisconsin,GNN,0.47363615,57,52,3
