Source,Explainer,Probability,P1,P2,Run
Texas,GNN,0.4634249,56,98,3
Texas,GNN,0.46306378,56,79,3
Texas,GNN,0.4684558,56,23,3
Texas,GNN,0.4449292,56,118,3
Texas,GNN,0.4917041,56,167,3
Texas,GNN,0.5196043,56,131,3
Texas,GNN,0.49484387,56,153,3
Texas,GNN,0.477171,56,33,3
Texas,GNN,0.44941968,56,149,3
Texas,GNN,0.5313854,56,161,3
Texas,GNN,0.53369075,56,127,3
Texas,GNN,0.47671485,56,34,3
Texas,GNN,0.52705944,56,136,3
Texas,GNN,0.49790695,56,169,3
Texas,GNN,0.483617,56,150,3
Texas,GNN,0.5028759,56,62,3
Texas,GNN,0.4970202,56,26,3
Texas,GNN,0.48663488,56,82,3
Texas,GNN,0.47989923,56,12,3
Texas,GNN,0.48624176,56,47,3
Texas,GNN,0.4850152,56,166,3
Texas,GNN,0.45826197,56,171,3
Texas,GNN,0.5171506,56,6,3
Texas,GNN,0.4552007,56,17,3
Texas,GNN,0.5055976,56,53,3
Texas,GNN,0.48518443,56,117,3
Texas,GNN,0.5112418,56,87,3
Texas,GNN,0.501872,56,146,3
Texas,GNN,0.43638882,56,49,3
Texas,GNN,0.48936072,56,159,3
Texas,GNN,0.47324038,56,119,3
Texas,GNN,0.5217332,56,170,3
Texas,GNN,0.5544556,56,38,3
Texas,GNN,0.47607398,56,55,3
Texas,GNN,0.48978314,56,30,3
Texas,GNN,0.51259595,56,165,3
Texas,GNN,0.4596525,56,103,3
Texas,GNN,0.4841288,56,155,3
Texas,GNN,0.48482707,56,110,3
Texas,GNN,0.49373633,56,16,3
Texas,GNN,0.46999153,56,44,3
Texas,GNN,0.4856469,56,75,3
Texas,GNN,0.5358643,56,41,3
Texas,GNN,0.48701164,56,29,3
Texas,GNN,0.484338,56,35,3
Texas,GNN,0.45562842,56,65,3
Texas,GNN,0.53052056,56,19,3
Texas,GNN,0.49678499,56,142,3
Texas,GNN,0.4501786,56,129,3
Texas,GNN,0.480356,56,37,3
Texas,GNN,0.52094674,56,24,3
Texas,GNN,0.51438576,56,43,3
Texas,GNN,0.4595872,56,5,3
Texas,GNN,0.5104382,56,81,3
Texas,GNN,0.50889087,56,147,3
Texas,GNN,0.49548578,84,31,3
Texas,GNN,0.54722923,84,23,3
Texas,GNN,0.49682346,84,153,3
Texas,GNN,0.51773804,84,127,3
Texas,GNN,0.5306162,84,34,3
Texas,GNN,0.48487148,84,62,3
Texas,GNN,0.48865935,84,47,3
Texas,GNN,0.495668,84,147,3
Texas,GNN,0.5095569,39,140,3
Texas,GNN,0.47937423,106,9,3
Texas,GNN,0.533845,89,151,3
Texas,GNN,0.49419573,61,84,3
Texas,GNN,0.5109958,114,49,3
Texas,GNN,0.4997506,83,39,3
Texas,GNN,0.5247262,83,140,3
Texas,GNN,0.51188886,83,37,3
Texas,GNN,0.5001257,125,54,3
Texas,GNN,0.49717152,64,82,3
Texas,GNN,0.47458324,10,108,3
Texas,GNN,0.5128758,182,29,3
Texas,GNN,0.4925142,140,39,3
Texas,GNN,0.49664488,140,83,3
Texas,GNN,0.48002326,140,90,3
Texas,GNN,0.48081306,45,45,3
Texas,GNN,0.50415665,45,108,3
Texas,GNN,0.5081821,108,45,3
Texas,GNN,0.53261995,108,11,3
Texas,GNN,0.5141035,108,72,3
Texas,GNN,0.49287406,73,73,3
Texas,GNN,0.4661139,73,158,3
Texas,GNN,0.49659276,73,66,3
Texas,GNN,0.46618253,158,73,3
Texas,GNN,0.47735384,107,108,3
Texas,GNN,0.52975994,126,18,3
Texas,GNN,0.50863373,126,16,3
Texas,GNN,0.46543565,126,29,3
Texas,GNN,0.51836455,57,22,3
Texas,GNN,0.5313732,57,67,3
Texas,GNN,0.4579917,57,170,3
Texas,GNN,0.5303621,57,165,3
Texas,GNN,0.4766027,57,110,3
Texas,GNN,0.5221413,57,15,3
Texas,GNN,0.47217163,57,65,3
Texas,GNN,0.49480382,59,159,3
Texas,GNN,0.5032331,59,16,3
Texas,GNN,0.5037081,120,140,3
Texas,GNN,0.50202525,120,156,3
Texas,GNN,0.5204789,156,156,3
Texas,GNN,0.49983954,99,94,3
Texas,GNN,0.47855955,99,132,3
Texas,GNN,0.5298258,99,79,3
Texas,GNN,0.52141255,90,140,3
Texas,GNN,0.44203013,90,90,3
Texas,GNN,0.43322006,63,58,3
Texas,GNN,0.5079005,175,175,3
Texas,GNN,0.49871016,85,16,3
Texas,GNN,0.49264574,111,85,3
Texas,GNN,0.48524338,0,58,3
Texas,GNN,0.5482318,0,121,3
Texas,GNN,0.47896072,141,116,3
Texas,GNN,0.49902177,141,48,3
Texas,GNN,0.55177605,116,76,3
Texas,GNN,0.48630327,54,125,3
Texas,GNN,0.4503853,139,18,3
Texas,GNN,0.45168987,18,126,3
Texas,GNN,0.5034474,172,113,3
Texas,GNN,0.47044072,1,80,3
Texas,GNN,0.44757596,148,148,3
Texas,GNN,0.51678,148,146,3
Texas,GNN,0.51265454,148,159,3
Texas,GNN,0.47937083,134,134,3
Texas,GNN,0.46916792,144,82,3
Texas,GNN,0.4688588,105,144,3
Texas,GNN,0.46837494,180,84,3
Texas,GNN,0.46371296,180,180,3
Texas,GNN,0.5108058,180,47,3
Texas,GNN,0.46788192,180,66,3
Texas,GNN,0.49820846,60,21,3
Texas,GNN,0.50584614,60,16,3
Texas,GNN,0.5458589,36,21,3
Texas,GNN,0.48305213,36,60,3
Texas,GNN,0.4560071,74,22,3
Texas,GNN,0.52223355,74,48,3
Texas,GNN,0.4507678,46,95,3
Texas,GNN,0.47914654,4,164,3
Texas,GNN,0.5108488,4,66,3
Texas,GNN,0.50013655,4,146,3
Texas,GNN,0.5309246,164,146,3
Texas,GNN,0.47277898,11,94,3
Texas,GNN,0.45287278,11,108,3
Texas,GNN,0.49456483,80,66,3
Texas,GNN,0.5706024,176,80,3
Texas,GNN,0.45602337,28,80,3
Texas,GNN,0.5170071,28,146,3
Texas,GNN,0.47024834,122,167,3
Texas,GNN,0.4197621,163,163,3
Texas,GNN,0.50349325,163,58,3
Texas,GNN,0.4983267,79,82,3
Texas,GNN,0.5468417,23,127,3
Texas,GNN,0.5281145,23,147,3
Texas,GNN,0.45932594,151,89,3
Texas,GNN,0.5238428,151,66,3
Texas,GNN,0.4566028,151,152,3
Texas,GNN,0.4863066,133,64,3
Texas,GNN,0.50384444,133,178,3
Texas,GNN,0.5018273,133,82,3
Texas,GNN,0.46555838,133,16,3
Texas,GNN,0.52315205,173,84,3
Texas,GNN,0.53825295,173,96,3
Texas,GNN,0.48905787,173,175,3
Texas,GNN,0.49055922,173,131,3
Texas,GNN,0.52103835,173,55,3
Texas,GNN,0.4253574,173,145,3
Texas,GNN,0.47247103,173,8,3
Texas,GNN,0.51238436,131,84,3
Texas,GNN,0.4567008,131,138,3
Texas,GNN,0.51375353,131,168,3
Texas,GNN,0.50501287,131,100,3
Texas,GNN,0.51817507,131,66,3
Texas,GNN,0.486448,168,131,3
Texas,GNN,0.49155313,100,131,3
Texas,GNN,0.5353031,51,116,3
Texas,GNN,0.48691344,161,116,3
Texas,GNN,0.5081,2,8,3
Texas,GNN,0.50775313,127,84,3
Texas,GNN,0.5088712,127,31,3
Texas,GNN,0.5182102,127,23,3
Texas,GNN,0.49846727,127,153,3
Texas,GNN,0.5052742,127,62,3
Texas,GNN,0.52480555,127,171,3
Texas,GNN,0.46895012,127,55,3
Texas,GNN,0.46535373,127,129,3
Texas,GNN,0.4830312,34,84,3
Texas,GNN,0.4755354,34,34,3
Texas,GNN,0.52521443,34,66,3
Texas,GNN,0.4970251,42,93,3
Texas,GNN,0.42362797,42,34,3
Texas,GNN,0.5039204,7,14,3
Texas,GNN,0.5396645,7,34,3
Texas,GNN,0.504505,78,34,3
Texas,GNN,0.4706488,78,146,3
Texas,GNN,0.4732281,50,68,3
Texas,GNN,0.5053722,50,34,3
Texas,GNN,0.51134145,50,150,3
Texas,GNN,0.4853463,58,163,3
Texas,GNN,0.49684277,58,119,3
Texas,GNN,0.48987678,58,13,3
Texas,GNN,0.4950449,58,102,3
Texas,GNN,0.4962972,58,88,3
Texas,GNN,0.49815562,67,67,3
Texas,GNN,0.44002396,177,84,3
Texas,GNN,0.54829305,177,156,3
Texas,GNN,0.5038033,177,167,3
Texas,GNN,0.5076998,82,64,3
Texas,GNN,0.5124698,82,144,3
Texas,GNN,0.49760452,82,79,3
Texas,GNN,0.4729503,82,133,3
Texas,GNN,0.50480586,47,84,3
Texas,GNN,0.51594937,47,180,3
Texas,GNN,0.5550787,95,157,3
Texas,GNN,0.47543946,95,46,3
Texas,GNN,0.48226133,95,95,3
Texas,GNN,0.47043717,95,66,3
Texas,GNN,0.46937144,95,76,3
Texas,GNN,0.4939787,66,86,3
Texas,GNN,0.5279697,72,108,3
Texas,GNN,0.4723311,171,84,3
Texas,GNN,0.5153219,171,66,3
Texas,GNN,0.47285038,171,113,3
Texas,GNN,0.5019899,171,6,3
Texas,GNN,0.48456886,171,129,3
Texas,GNN,0.48846406,17,29,3
Texas,GNN,0.4993518,86,86,3
Texas,GNN,0.51583004,53,71,3
Texas,GNN,0.4763688,117,146,3
Texas,GNN,0.48357335,87,116,3
Texas,GNN,0.45929867,159,59,3
Texas,GNN,0.55286735,159,150,3
Texas,GNN,0.47858483,159,44,3
Texas,GNN,0.5347932,119,58,3
Texas,GNN,0.49407285,55,116,3
Texas,GNN,0.49059653,30,146,3
Texas,GNN,0.50030905,30,159,3
Texas,GNN,0.46584883,25,84,3
Texas,GNN,0.510875,25,167,3
Texas,GNN,0.49047697,145,168,3
Texas,GNN,0.4620894,160,116,3
Texas,GNN,0.49828464,40,24,3
Texas,GNN,0.52062947,13,58,3
Texas,GNN,0.50402844,13,13,3
Texas,GNN,0.524284,123,16,3
Texas,GNN,0.48320484,44,159,3
Texas,GNN,0.50270236,70,147,3
Texas,GNN,0.5157295,15,22,3
Texas,GNN,0.4926248,15,165,3
Texas,GNN,0.49392322,15,16,3
Texas,GNN,0.50937176,15,15,3
Texas,GNN,0.54626656,15,65,3
Texas,GNN,0.5009232,92,15,3
Texas,GNN,0.50199306,20,115,3
Texas,GNN,0.48545673,20,16,3
Texas,GNN,0.48371306,20,15,3
Texas,GNN,0.505256,20,5,3
Texas,GNN,0.48633033,174,15,3
Texas,GNN,0.48410398,75,116,3
Texas,GNN,0.49065432,41,84,3
Texas,GNN,0.5361125,41,104,3
Texas,GNN,0.49710977,41,118,3
Texas,GNN,0.52348316,41,66,3
Texas,GNN,0.50045973,162,66,3
Texas,GNN,0.52609295,162,29,3
Texas,GNN,0.49093738,101,5,3
Texas,GNN,0.41904682,29,97,3
Texas,GNN,0.5157238,29,17,3
Texas,GNN,0.46416587,29,162,3
Texas,GNN,0.48281366,102,58,3
Texas,GNN,0.49086994,102,66,3
Texas,GNN,0.50782853,102,102,3
Texas,GNN,0.49574968,88,102,3
Texas,GNN,0.50070256,130,24,3
Texas,GNN,0.50239664,81,58,3
Texas,GNN,0.48371062,56,84,4
Texas,GNN,0.5415564,56,39,4
Texas,GNN,0.5151495,56,9,4
Texas,GNN,0.47462985,56,77,4
Texas,GNN,0.535493,56,89,4
Texas,GNN,0.44172868,56,61,4
Texas,GNN,0.51027703,56,125,4
Texas,GNN,0.50687116,56,94,4
Texas,GNN,0.502174,56,64,4
Texas,GNN,0.48645732,56,52,4
Texas,GNN,0.47298792,56,27,4
Texas,GNN,0.5076389,56,112,4
Texas,GNN,0.5190008,56,21,4
Texas,GNN,0.5279512,56,154,4
Texas,GNN,0.48757052,56,31,4
Texas,GNN,0.4851824,56,109,4
Texas,GNN,0.49544492,56,57,4
Texas,GNN,0.48554498,56,59,4
Texas,GNN,0.42937434,56,22,4
Texas,GNN,0.49687362,56,90,4
Texas,GNN,0.5360709,56,68,4
Texas,GNN,0.5397282,56,91,4
Texas,GNN,0.48986095,56,63,4
Texas,GNN,0.5045366,56,85,4
Texas,GNN,0.50077236,56,116,4
Texas,GNN,0.5074853,56,32,4
Texas,GNN,0.4861151,56,143,4
Texas,GNN,0.48014998,56,181,4
Texas,GNN,0.49009287,56,54,4
Texas,GNN,0.511239,56,69,4
Texas,GNN,0.505999,56,3,4
Texas,GNN,0.50505996,56,139,4
Texas,GNN,0.5056746,56,104,4
Texas,GNN,0.52990913,56,128,4
Texas,GNN,0.4844512,56,137,4
Texas,GNN,0.5466819,56,172,4
Texas,GNN,0.5027188,56,93,4
Texas,GNN,0.4593149,56,179,4
Texas,GNN,0.48995942,56,132,4
Texas,GNN,0.43970937,56,134,4
Texas,GNN,0.5089287,56,178,4
Texas,GNN,0.5375428,56,144,4
Texas,GNN,0.5058645,56,74,4
Texas,GNN,0.48069966,56,46,4
Texas,GNN,0.5129364,56,11,4
Texas,GNN,0.5021224,56,80,4
Texas,GNN,0.48760346,56,124,4
Texas,GNN,0.5059318,56,135,4
Texas,GNN,0.5052922,56,97,4
Texas,GNN,0.52573967,56,98,4
Texas,GNN,0.4855005,56,79,4
Texas,GNN,0.46179882,56,23,4
Texas,GNN,0.46990237,56,118,4
Texas,GNN,0.48931408,56,167,4
Texas,GNN,0.4891498,56,131,4
Texas,GNN,0.46956533,56,153,4
Texas,GNN,0.45241866,56,33,4
Texas,GNN,0.46941775,56,149,4
Texas,GNN,0.4651332,56,161,4
Texas,GNN,0.45434016,56,127,4
Texas,GNN,0.4951341,56,34,4
Texas,GNN,0.52281594,56,136,4
Texas,GNN,0.5489365,56,169,4
Texas,GNN,0.46003446,56,150,4
Texas,GNN,0.4952093,56,62,4
Texas,GNN,0.46321362,56,26,4
Texas,GNN,0.4810893,56,82,4
Texas,GNN,0.5130539,56,12,4
Texas,GNN,0.47816917,56,47,4
Texas,GNN,0.4686501,56,166,4
Texas,GNN,0.48743013,56,171,4
Texas,GNN,0.49372548,56,6,4
Texas,GNN,0.4784787,56,17,4
Texas,GNN,0.4763824,56,53,4
Texas,GNN,0.5062803,56,117,4
Texas,GNN,0.46175557,56,87,4
Texas,GNN,0.45691815,56,146,4
Texas,GNN,0.48354843,56,49,4
Texas,GNN,0.51610255,56,159,4
Texas,GNN,0.5157053,56,119,4
Texas,GNN,0.48333368,56,170,4
Texas,GNN,0.4583281,56,38,4
Texas,GNN,0.5145976,56,55,4
Texas,GNN,0.47312668,56,30,4
Texas,GNN,0.44256365,56,165,4
Texas,GNN,0.45457575,56,103,4
Texas,GNN,0.51723343,56,155,4
Texas,GNN,0.4860157,56,110,4
Texas,GNN,0.51130646,56,16,4
Texas,GNN,0.50812113,56,44,4
Texas,GNN,0.4872307,56,75,4
Texas,GNN,0.53891885,56,41,4
Texas,GNN,0.48612005,56,29,4
Texas,GNN,0.48243716,56,35,4
Texas,GNN,0.5281552,56,65,4
Texas,GNN,0.48628488,56,19,4
Texas,GNN,0.48193496,56,142,4
Texas,GNN,0.5211963,56,129,4
Texas,GNN,0.5340071,56,37,4
Texas,GNN,0.45878798,56,24,4
Texas,GNN,0.45368704,56,43,4
Texas,GNN,0.50605845,56,5,4
Texas,GNN,0.47493738,56,81,4
Texas,GNN,0.49788067,56,147,4
Texas,GNN,0.48115432,84,31,4
Texas,GNN,0.47965106,84,23,4
Texas,GNN,0.53449684,84,153,4
Texas,GNN,0.47999358,84,127,4
Texas,GNN,0.49484795,84,34,4
Texas,GNN,0.46471378,84,62,4
Texas,GNN,0.50454867,84,47,4
Texas,GNN,0.5365357,84,147,4
Texas,GNN,0.5029274,39,140,4
Texas,GNN,0.502198,106,9,4
Texas,GNN,0.5156698,89,151,4
Texas,GNN,0.51104105,61,84,4
Texas,GNN,0.48514408,114,49,4
Texas,GNN,0.4888802,83,39,4
Texas,GNN,0.5427369,83,140,4
Texas,GNN,0.52281225,83,37,4
Texas,GNN,0.50336355,125,54,4
Texas,GNN,0.531882,64,82,4
Texas,GNN,0.47517568,10,108,4
Texas,GNN,0.45766148,182,29,4
Texas,GNN,0.54912794,140,39,4
Texas,GNN,0.5065364,140,83,4
Texas,GNN,0.49094325,140,90,4
Texas,GNN,0.5148874,45,45,4
Texas,GNN,0.49227303,45,108,4
Texas,GNN,0.50206214,108,45,4
Texas,GNN,0.53082675,108,11,4
Texas,GNN,0.48389074,108,72,4
Texas,GNN,0.51976246,73,73,4
Texas,GNN,0.41962436,73,158,4
Texas,GNN,0.5111611,73,66,4
Texas,GNN,0.504533,158,73,4
Texas,GNN,0.4857429,107,108,4
Texas,GNN,0.50729954,126,18,4
Texas,GNN,0.50276935,126,16,4
Texas,GNN,0.4835296,126,29,4
Texas,GNN,0.5429582,57,22,4
Texas,GNN,0.44991928,57,67,4
Texas,GNN,0.49490955,57,170,4
Texas,GNN,0.5461767,57,165,4
Texas,GNN,0.5029969,57,110,4
Texas,GNN,0.48358145,57,15,4
Texas,GNN,0.4977847,57,65,4
Texas,GNN,0.5360577,59,159,4
Texas,GNN,0.49214375,59,16,4
Texas,GNN,0.51036185,120,140,4
Texas,GNN,0.50189143,120,156,4
Texas,GNN,0.5455305,156,156,4
Texas,GNN,0.5374136,99,94,4
Texas,GNN,0.46807426,99,132,4
Texas,GNN,0.5034812,99,79,4
Texas,GNN,0.47593307,90,140,4
Texas,GNN,0.5170665,90,90,4
Texas,GNN,0.5083663,63,58,4
Texas,GNN,0.51837176,175,175,4
Texas,GNN,0.5267835,85,16,4
Texas,GNN,0.512465,111,85,4
Texas,GNN,0.53233594,0,58,4
Texas,GNN,0.55068016,0,121,4
Texas,GNN,0.5237084,141,116,4
Texas,GNN,0.53786147,141,48,4
Texas,GNN,0.47632083,116,76,4
Texas,GNN,0.5014227,54,125,4
Texas,GNN,0.48447976,139,18,4
Texas,GNN,0.47397453,18,126,4
Texas,GNN,0.5085929,172,113,4
Texas,GNN,0.5114485,1,80,4
Texas,GNN,0.49633655,148,148,4
Texas,GNN,0.497833,148,146,4
Texas,GNN,0.49039823,148,159,4
Texas,GNN,0.48512176,134,134,4
Texas,GNN,0.48861995,144,82,4
Texas,GNN,0.47827682,105,144,4
Texas,GNN,0.53883487,180,84,4
Texas,GNN,0.5273088,180,180,4
Texas,GNN,0.50246495,180,47,4
Texas,GNN,0.5037678,180,66,4
Texas,GNN,0.5103442,60,21,4
Texas,GNN,0.48326737,60,16,4
Texas,GNN,0.48946866,36,21,4
Texas,GNN,0.5233327,36,60,4
Texas,GNN,0.41377163,74,22,4
Texas,GNN,0.5012607,74,48,4
Texas,GNN,0.5029029,46,95,4
Texas,GNN,0.48257384,4,164,4
Texas,GNN,0.4995965,4,66,4
Texas,GNN,0.49441618,4,146,4
Texas,GNN,0.47159111,164,146,4
Texas,GNN,0.48116192,11,94,4
Texas,GNN,0.505911,11,108,4
Texas,GNN,0.48937318,80,66,4
Texas,GNN,0.47833386,176,80,4
Texas,GNN,0.49507418,28,80,4
Texas,GNN,0.45302257,28,146,4
Texas,GNN,0.4984777,122,167,4
Texas,GNN,0.563486,163,163,4
Texas,GNN,0.51497793,163,58,4
Texas,GNN,0.45611942,79,82,4
Texas,GNN,0.5018548,23,127,4
Texas,GNN,0.46666393,23,147,4
Texas,GNN,0.5110122,151,89,4
Texas,GNN,0.49070615,151,66,4
Texas,GNN,0.5085888,151,152,4
Texas,GNN,0.48268324,133,64,4
Texas,GNN,0.48806894,133,178,4
Texas,GNN,0.46577466,133,82,4
Texas,GNN,0.51030535,133,16,4
Texas,GNN,0.5070867,173,84,4
Texas,GNN,0.5263236,173,96,4
Texas,GNN,0.49257284,173,175,4
Texas,GNN,0.4826433,173,131,4
Texas,GNN,0.49327055,173,55,4
Texas,GNN,0.51580566,173,145,4
Texas,GNN,0.46966976,173,8,4
Texas,GNN,0.4697364,131,84,4
Texas,GNN,0.5099316,131,138,4
Texas,GNN,0.5286068,131,168,4
Texas,GNN,0.45853454,131,100,4
Texas,GNN,0.4637534,131,66,4
Texas,GNN,0.5075327,168,131,4
Texas,GNN,0.47706765,100,131,4
Texas,GNN,0.44536507,51,116,4
Texas,GNN,0.5321842,161,116,4
Texas,GNN,0.49132282,2,8,4
Texas,GNN,0.52145255,127,84,4
Texas,GNN,0.4942298,127,31,4
Texas,GNN,0.5197874,127,23,4
Texas,GNN,0.53486824,127,153,4
Texas,GNN,0.4643718,127,62,4
Texas,GNN,0.53123534,127,171,4
Texas,GNN,0.5250413,127,55,4
Texas,GNN,0.51632774,127,129,4
Texas,GNN,0.46442705,34,84,4
Texas,GNN,0.4951254,34,34,4
Texas,GNN,0.48045698,34,66,4
Texas,GNN,0.48248523,42,93,4
Texas,GNN,0.4462794,42,34,4
Texas,GNN,0.4818373,7,14,4
Texas,GNN,0.47833017,7,34,4
Texas,GNN,0.52407765,78,34,4
Texas,GNN,0.47897488,78,146,4
Texas,GNN,0.4626906,50,68,4
Texas,GNN,0.5202398,50,34,4
Texas,GNN,0.44911137,50,150,4
Texas,GNN,0.50902903,58,163,4
Texas,GNN,0.48577818,58,119,4
Texas,GNN,0.47945434,58,13,4
Texas,GNN,0.54647857,58,102,4
Texas,GNN,0.5376998,58,88,4
Texas,GNN,0.47805485,67,67,4
Texas,GNN,0.46626848,177,84,4
Texas,GNN,0.52627265,177,156,4
Texas,GNN,0.537472,177,167,4
Texas,GNN,0.46419916,82,64,4
Texas,GNN,0.51446366,82,144,4
Texas,GNN,0.5005782,82,79,4
Texas,GNN,0.45901984,82,133,4
Texas,GNN,0.45824525,47,84,4
Texas,GNN,0.4977352,47,180,4
Texas,GNN,0.49140024,95,157,4
Texas,GNN,0.49065092,95,46,4
Texas,GNN,0.5293391,95,95,4
Texas,GNN,0.5031027,95,66,4
Texas,GNN,0.45174575,95,76,4
Texas,GNN,0.5013982,66,86,4
Texas,GNN,0.5411696,72,108,4
Texas,GNN,0.51190126,171,84,4
Texas,GNN,0.4780652,171,66,4
Texas,GNN,0.53482974,171,113,4
Texas,GNN,0.49586138,171,6,4
Texas,GNN,0.5267667,171,129,4
Texas,GNN,0.48499575,17,29,4
Texas,GNN,0.47173506,86,86,4
Texas,GNN,0.4872963,53,71,4
Texas,GNN,0.48839107,117,146,4
Texas,GNN,0.48943064,87,116,4
Texas,GNN,0.502917,159,59,4
Texas,GNN,0.51160616,159,150,4
Texas,GNN,0.49412897,159,44,4
Texas,GNN,0.4648193,119,58,4
Texas,GNN,0.46457615,55,116,4
Texas,GNN,0.47881505,30,146,4
Texas,GNN,0.47138578,30,159,4
Texas,GNN,0.4916644,25,84,4
Texas,GNN,0.5207897,25,167,4
Texas,GNN,0.48061973,145,168,4
Texas,GNN,0.5365782,160,116,4
Texas,GNN,0.52089757,40,24,4
Texas,GNN,0.48999852,13,58,4
Texas,GNN,0.49279281,13,13,4
Texas,GNN,0.43642297,123,16,4
Texas,GNN,0.48885152,44,159,4
Texas,GNN,0.479537,70,147,4
Texas,GNN,0.48967308,15,22,4
Texas,GNN,0.5209651,15,165,4
Texas,GNN,0.5301644,15,16,4
Texas,GNN,0.5210748,15,15,4
Texas,GNN,0.43517274,15,65,4
Texas,GNN,0.5052779,92,15,4
Texas,GNN,0.5021598,20,115,4
Texas,GNN,0.4967197,20,16,4
Texas,GNN,0.5098023,20,15,4
Texas,GNN,0.45659977,20,5,4
Texas,GNN,0.4794743,174,15,4
Texas,GNN,0.47010604,75,116,4
Texas,GNN,0.49534732,41,84,4
Texas,GNN,0.5244061,41,104,4
Texas,GNN,0.5035291,41,118,4
Texas,GNN,0.52171314,41,66,4
Texas,GNN,0.45579812,162,66,4
Texas,GNN,0.52523685,162,29,4
Texas,GNN,0.46902376,101,5,4
Texas,GNN,0.5350103,29,97,4
Texas,GNN,0.481231,29,17,4
Texas,GNN,0.5038346,29,162,4
Texas,GNN,0.47397014,102,58,4
Texas,GNN,0.5033899,102,66,4
Texas,GNN,0.5112303,102,102,4
Texas,GNN,0.4972807,88,102,4
Texas,GNN,0.49149755,130,24,4
Texas,GNN,0.50664943,81,58,4
Texas,GNN,0.48635212,56,84,5
Texas,GNN,0.5140541,56,39,5
Texas,GNN,0.49948293,56,9,5
Texas,GNN,0.4589633,56,77,5
Texas,GNN,0.5216184,56,89,5
Texas,GNN,0.48968983,56,61,5
Texas,GNN,0.47089034,56,125,5
Texas,GNN,0.5312225,56,94,5
Texas,GNN,0.48111424,56,64,5
Texas,GNN,0.5140171,56,52,5
Texas,GNN,0.48653957,56,27,5
Texas,GNN,0.48898125,56,112,5
Texas,GNN,0.5001587,56,21,5
Texas,GNN,0.4829439,56,154,5
Texas,GNN,0.48349148,56,31,5
Texas,GNN,0.48331866,56,109,5
Texas,GNN,0.48855612,56,57,5
Texas,GNN,0.48883146,56,59,5
Texas,GNN,0.47282043,56,22,5
Texas,GNN,0.49522862,56,90,5
Texas,GNN,0.44867086,56,68,5
Texas,GNN,0.48967364,56,91,5
Texas,GNN,0.46992075,56,63,5
Texas,GNN,0.4912323,56,85,5
Texas,GNN,0.48549882,56,116,5
Texas,GNN,0.42359295,56,32,5
Texas,GNN,0.50043374,56,143,5
Texas,GNN,0.50575054,56,181,5
Texas,GNN,0.50061685,56,54,5
Texas,GNN,0.4677382,56,69,5
Texas,GNN,0.5102269,56,3,5
Texas,GNN,0.5141827,56,139,5
Texas,GNN,0.52525187,56,104,5
Texas,GNN,0.5081068,56,128,5
Texas,GNN,0.48106062,56,137,5
Texas,GNN,0.46086442,56,172,5
Texas,GNN,0.5275455,56,93,5
Texas,GNN,0.5419818,56,179,5
Texas,GNN,0.506976,56,132,5
Texas,GNN,0.5030333,56,134,5
Texas,GNN,0.46940225,56,178,5
Texas,GNN,0.43518215,56,144,5
Texas,GNN,0.44764042,56,74,5
Texas,GNN,0.4771468,56,46,5
Texas,GNN,0.53898996,56,11,5
Texas,GNN,0.43453124,56,80,5
Texas,GNN,0.43888527,56,124,5
Texas,GNN,0.5076038,56,135,5
Texas,GNN,0.49660078,56,97,5
Texas,GNN,0.5111864,56,98,5
Texas,GNN,0.49901655,56,79,5
Texas,GNN,0.48362046,56,23,5
Texas,GNN,0.49766836,56,118,5
Texas,GNN,0.48636678,56,167,5
Texas,GNN,0.4932474,56,131,5
Texas,GNN,0.5411245,56,153,5
Texas,GNN,0.51559687,56,33,5
Texas,GNN,0.5492908,56,149,5
Texas,GNN,0.5297092,56,161,5
Texas,GNN,0.5329945,56,127,5
Texas,GNN,0.5309035,56,34,5
Texas,GNN,0.5113318,56,136,5
Texas,GNN,0.4750244,56,169,5
Texas,GNN,0.49071914,56,150,5
Texas,GNN,0.4938226,56,62,5
Texas,GNN,0.488002,56,26,5
Texas,GNN,0.47110957,56,82,5
Texas,GNN,0.4357491,56,12,5
Texas,GNN,0.4711672,56,47,5
Texas,GNN,0.47879624,56,166,5
Texas,GNN,0.45572147,56,171,5
Texas,GNN,0.51442635,56,6,5
Texas,GNN,0.48343635,56,17,5
Texas,GNN,0.48891136,56,53,5
Texas,GNN,0.49149483,56,117,5
Texas,GNN,0.5349195,56,87,5
Texas,GNN,0.5373644,56,146,5
Texas,GNN,0.48750642,56,49,5
Texas,GNN,0.48855394,56,159,5
Texas,GNN,0.5111453,56,119,5
Texas,GNN,0.47353482,56,170,5
Texas,GNN,0.50571436,56,38,5
Texas,GNN,0.5092025,56,55,5
Texas,GNN,0.5345964,56,30,5
Texas,GNN,0.5054016,56,165,5
Texas,GNN,0.48506346,56,103,5
Texas,GNN,0.5149927,56,155,5
Texas,GNN,0.4748379,56,110,5
Texas,GNN,0.4853868,56,16,5
Texas,GNN,0.49437538,56,44,5
Texas,GNN,0.5178782,56,75,5
Texas,GNN,0.5149902,56,41,5
Texas,GNN,0.4992643,56,29,5
Texas,GNN,0.5067424,56,35,5
Texas,GNN,0.474434,56,65,5
Texas,GNN,0.49162182,56,19,5
Texas,GNN,0.49115458,56,142,5
Texas,GNN,0.5206635,56,129,5
Texas,GNN,0.50214833,56,37,5
