Source,Explainer,Probability,P1,P2,Run
Texas,Beta,0.50188094,56,98,3
Texas,Beta,0.5149571,56,79,3
Texas,Beta,0.48191962,56,23,3
Texas,Beta,0.51908845,56,118,3
Texas,Beta,0.5072817,56,167,3
Texas,Beta,0.48772612,56,131,3
Texas,Beta,0.50980246,56,153,3
Texas,Beta,0.53595376,56,33,3
Texas,Beta,0.5001829,56,149,3
Texas,Beta,0.5163092,56,161,3
Texas,Beta,0.49410996,56,127,3
Texas,Beta,0.49908707,56,34,3
Texas,Beta,0.47596073,56,136,3
Texas,Beta,0.5161499,56,169,3
Texas,Beta,0.4695504,56,150,3
Texas,Beta,0.554698,56,62,3
Texas,Beta,0.5302393,56,26,3
Texas,Beta,0.50458395,56,82,3
Texas,Beta,0.5169885,56,12,3
Texas,Beta,0.5042784,56,47,3
Texas,Beta,0.49281156,56,166,3
Texas,Beta,0.5217178,56,171,3
Texas,Beta,0.50588936,56,6,3
Texas,Beta,0.47158846,56,17,3
Texas,Beta,0.5472471,56,53,3
Texas,Beta,0.48419777,56,117,3
Texas,Beta,0.4910832,56,87,3
Texas,Beta,0.5007668,56,146,3
Texas,Beta,0.5664259,56,49,3
Texas,Beta,0.47888613,56,159,3
Texas,Beta,0.52326703,56,119,3
Texas,Beta,0.54567045,56,170,3
Texas,Beta,0.48706338,56,38,3
Texas,Beta,0.5119028,56,55,3
Texas,Beta,0.533052,56,30,3
Texas,Beta,0.49964288,56,165,3
Texas,Beta,0.5502284,56,103,3
Texas,Beta,0.5589777,56,155,3
Texas,Beta,0.4997955,56,110,3
Texas,Beta,0.4745341,56,16,3
Texas,Beta,0.55409455,56,44,3
Texas,Beta,0.5309906,56,75,3
Texas,Beta,0.50679153,56,41,3
Texas,Beta,0.4981223,56,29,3
Texas,Beta,0.5191044,56,35,3
Texas,Beta,0.55583,56,65,3
Texas,Beta,0.52103853,56,19,3
Texas,Beta,0.4685926,56,142,3
Texas,Beta,0.50006825,56,129,3
Texas,Beta,0.45108682,56,37,3
Texas,Beta,0.49448994,56,24,3
Texas,Beta,0.5223558,56,43,3
Texas,Beta,0.5050214,56,5,3
Texas,Beta,0.48547027,56,81,3
Texas,Beta,0.4692668,56,147,3
Texas,Beta,0.49714315,84,31,3
Texas,Beta,0.5018173,84,23,3
Texas,Beta,0.5303307,84,153,3
Texas,Beta,0.51406145,84,127,3
Texas,Beta,0.51788116,84,34,3
Texas,Beta,0.5734811,84,62,3
Texas,Beta,0.52197313,84,47,3
Texas,Beta,0.4878121,84,147,3
Texas,Beta,0.42302114,39,140,3
Texas,Beta,0.43198764,106,9,3
Texas,Beta,0.60066116,89,151,3
Texas,Beta,0.47440082,61,84,3
Texas,Beta,0.55363226,114,49,3
Texas,Beta,0.4865271,83,39,3
Texas,Beta,0.44137794,83,140,3
Texas,Beta,0.41528404,83,37,3
Texas,Beta,0.44149864,125,54,3
Texas,Beta,0.450181,64,82,3
Texas,Beta,0.49729198,10,108,3
Texas,Beta,0.4626455,182,29,3
Texas,Beta,0.5039466,140,39,3
Texas,Beta,0.51056075,140,83,3
Texas,Beta,0.4981893,140,90,3
Texas,Beta,0.5088146,45,45,3
Texas,Beta,0.48322836,45,108,3
Texas,Beta,0.53539133,108,45,3
Texas,Beta,0.50691575,108,11,3
Texas,Beta,0.53847367,108,72,3
Texas,Beta,0.5282107,73,73,3
Texas,Beta,0.507129,73,158,3
Texas,Beta,0.50988907,73,66,3
Texas,Beta,0.54851633,158,73,3
Texas,Beta,0.45068312,107,108,3
Texas,Beta,0.49692506,126,18,3
Texas,Beta,0.48263153,126,16,3
Texas,Beta,0.50552785,126,29,3
Texas,Beta,0.5324924,57,22,3
Texas,Beta,0.54257476,57,67,3
Texas,Beta,0.5570195,57,170,3
Texas,Beta,0.5119002,57,165,3
Texas,Beta,0.51206356,57,110,3
Texas,Beta,0.5078189,57,15,3
Texas,Beta,0.5682099,57,65,3
Texas,Beta,0.47772416,59,159,3
Texas,Beta,0.47301212,59,16,3
Texas,Beta,0.4753466,120,140,3
Texas,Beta,0.49442965,120,156,3
Texas,Beta,0.44475663,156,156,3
Texas,Beta,0.52047724,99,94,3
Texas,Beta,0.5117047,99,132,3
Texas,Beta,0.5006188,99,79,3
Texas,Beta,0.4457714,90,140,3
Texas,Beta,0.4853751,90,90,3
Texas,Beta,0.5034875,63,58,3
Texas,Beta,0.57869995,175,175,3
Texas,Beta,0.49634185,85,16,3
Texas,Beta,0.49248803,111,85,3
Texas,Beta,0.49074933,0,58,3
Texas,Beta,0.50849277,0,121,3
Texas,Beta,0.4884142,141,116,3
Texas,Beta,0.52353233,141,48,3
Texas,Beta,0.45046622,116,76,3
Texas,Beta,0.51863474,54,125,3
Texas,Beta,0.49605346,139,18,3
Texas,Beta,0.49208817,18,126,3
Texas,Beta,0.49592394,172,113,3
Texas,Beta,0.5424223,1,80,3
Texas,Beta,0.5087366,148,148,3
Texas,Beta,0.50591624,148,146,3
Texas,Beta,0.48444948,148,159,3
Texas,Beta,0.4914442,134,134,3
Texas,Beta,0.4766497,144,82,3
Texas,Beta,0.5722292,105,144,3
Texas,Beta,0.48728532,180,84,3
Texas,Beta,0.46835968,180,180,3
Texas,Beta,0.47306684,180,47,3
Texas,Beta,0.48479545,180,66,3
Texas,Beta,0.510203,60,21,3
Texas,Beta,0.48778534,60,16,3
Texas,Beta,0.47286293,36,21,3
Texas,Beta,0.45780307,36,60,3
Texas,Beta,0.4501319,74,22,3
Texas,Beta,0.45705226,74,48,3
Texas,Beta,0.5044112,46,95,3
Texas,Beta,0.4734559,4,164,3
Texas,Beta,0.5031415,4,66,3
Texas,Beta,0.48835963,4,146,3
Texas,Beta,0.48864034,164,146,3
Texas,Beta,0.45653194,11,94,3
Texas,Beta,0.4303796,11,108,3
Texas,Beta,0.48290756,80,66,3
Texas,Beta,0.4956041,176,80,3
Texas,Beta,0.5360625,28,80,3
Texas,Beta,0.5115893,28,146,3
Texas,Beta,0.51674324,122,167,3
Texas,Beta,0.53960085,163,163,3
Texas,Beta,0.49741572,163,58,3
Texas,Beta,0.41297388,79,82,3
Texas,Beta,0.46847326,23,127,3
Texas,Beta,0.445442,23,147,3
Texas,Beta,0.5286475,151,89,3
Texas,Beta,0.48017636,151,66,3
Texas,Beta,0.5248591,151,152,3
Texas,Beta,0.48730943,133,64,3
Texas,Beta,0.5332446,133,178,3
Texas,Beta,0.5257363,133,82,3
Texas,Beta,0.49610424,133,16,3
Texas,Beta,0.5096081,173,84,3
Texas,Beta,0.51668626,173,96,3
Texas,Beta,0.5707357,173,175,3
Texas,Beta,0.4793937,173,131,3
Texas,Beta,0.5037057,173,55,3
Texas,Beta,0.50622344,173,145,3
Texas,Beta,0.5185985,173,8,3
Texas,Beta,0.5103696,131,84,3
Texas,Beta,0.4737096,131,138,3
Texas,Beta,0.5307794,131,168,3
Texas,Beta,0.49402645,131,100,3
Texas,Beta,0.50772256,131,66,3
Texas,Beta,0.45899323,168,131,3
Texas,Beta,0.47505552,100,131,3
Texas,Beta,0.46905053,51,116,3
Texas,Beta,0.4988064,161,116,3
Texas,Beta,0.48493227,2,8,3
Texas,Beta,0.52469456,127,84,3
Texas,Beta,0.4847299,127,31,3
Texas,Beta,0.48958027,127,23,3
Texas,Beta,0.51717424,127,153,3
Texas,Beta,0.5623974,127,62,3
Texas,Beta,0.5293779,127,171,3
Texas,Beta,0.5189699,127,55,3
Texas,Beta,0.5078154,127,129,3
Texas,Beta,0.5499404,34,84,3
Texas,Beta,0.5309841,34,34,3
Texas,Beta,0.5479062,34,66,3
Texas,Beta,0.49728143,42,93,3
Texas,Beta,0.45471543,42,34,3
Texas,Beta,0.47692323,7,14,3
Texas,Beta,0.46074483,7,34,3
Texas,Beta,0.49607447,78,34,3
Texas,Beta,0.49875703,78,146,3
Texas,Beta,0.46910074,50,68,3
Texas,Beta,0.5059096,50,34,3
Texas,Beta,0.4778412,50,150,3
Texas,Beta,0.54498804,58,163,3
Texas,Beta,0.5159698,58,119,3
Texas,Beta,0.4774885,58,13,3
Texas,Beta,0.5099613,58,102,3
Texas,Beta,0.48888195,58,88,3
Texas,Beta,0.47680426,67,67,3
Texas,Beta,0.5047328,177,84,3
Texas,Beta,0.481427,177,156,3
Texas,Beta,0.493388,177,167,3
Texas,Beta,0.43226454,82,64,3
Texas,Beta,0.5198525,82,144,3
Texas,Beta,0.4817795,82,79,3
Texas,Beta,0.4886313,82,133,3
Texas,Beta,0.5264783,47,84,3
Texas,Beta,0.50818443,47,180,3
Texas,Beta,0.491711,95,157,3
Texas,Beta,0.51963717,95,46,3
Texas,Beta,0.502088,95,95,3
Texas,Beta,0.5109959,95,66,3
Texas,Beta,0.4161282,95,76,3
Texas,Beta,0.45346904,66,86,3
Texas,Beta,0.42853892,72,108,3
Texas,Beta,0.51170146,171,84,3
Texas,Beta,0.50801337,171,66,3
Texas,Beta,0.53523195,171,113,3
Texas,Beta,0.49992475,171,6,3
Texas,Beta,0.49326488,171,129,3
Texas,Beta,0.4714702,17,29,3
Texas,Beta,0.5014645,86,86,3
Texas,Beta,0.5375268,53,71,3
Texas,Beta,0.4486653,117,146,3
Texas,Beta,0.4992646,87,116,3
Texas,Beta,0.51461685,159,59,3
Texas,Beta,0.47231779,159,150,3
Texas,Beta,0.5571455,159,44,3
Texas,Beta,0.4965334,119,58,3
Texas,Beta,0.5183492,55,116,3
Texas,Beta,0.5357755,30,146,3
Texas,Beta,0.5149754,30,159,3
Texas,Beta,0.52172875,25,84,3
Texas,Beta,0.51052505,25,167,3
Texas,Beta,0.59634274,145,168,3
Texas,Beta,0.48221874,160,116,3
Texas,Beta,0.48555568,40,24,3
Texas,Beta,0.4564037,13,58,3
Texas,Beta,0.43090704,13,13,3
Texas,Beta,0.42643452,123,16,3
Texas,Beta,0.43247652,44,159,3
Texas,Beta,0.5056559,70,147,3
Texas,Beta,0.48107734,15,22,3
Texas,Beta,0.45996344,15,165,3
Texas,Beta,0.43469116,15,16,3
Texas,Beta,0.45566523,15,15,3
Texas,Beta,0.51587176,15,65,3
Texas,Beta,0.5121732,92,15,3
Texas,Beta,0.4557278,20,115,3
Texas,Beta,0.41565713,20,16,3
Texas,Beta,0.43720743,20,15,3
Texas,Beta,0.4461436,20,5,3
Texas,Beta,0.48401934,174,15,3
Texas,Beta,0.46971503,75,116,3
Texas,Beta,0.5038436,41,84,3
Texas,Beta,0.5022075,41,104,3
Texas,Beta,0.5049866,41,118,3
Texas,Beta,0.5014618,41,66,3
Texas,Beta,0.51477337,162,66,3
Texas,Beta,0.4982391,162,29,3
Texas,Beta,0.48433837,101,5,3
Texas,Beta,0.5314724,29,97,3
Texas,Beta,0.46153316,29,17,3
Texas,Beta,0.5147065,29,162,3
Texas,Beta,0.5235563,102,58,3
Texas,Beta,0.52710956,102,66,3
Texas,Beta,0.52939856,102,102,3
Texas,Beta,0.5218702,88,102,3
Texas,Beta,0.51716685,130,24,3
Texas,Beta,0.56080955,81,58,3
Texas,Beta,0.47306493,56,84,4
Texas,Beta,0.49944073,56,39,4
Texas,Beta,0.5049822,56,9,4
Texas,Beta,0.49522036,56,77,4
Texas,Beta,0.47179922,56,89,4
Texas,Beta,0.4999233,56,61,4
Texas,Beta,0.536732,56,125,4
Texas,Beta,0.49017623,56,94,4
Texas,Beta,0.47515267,56,64,4
Texas,Beta,0.5760974,56,52,4
Texas,Beta,0.473725,56,27,4
Texas,Beta,0.5213043,56,112,4
Texas,Beta,0.5093104,56,21,4
Texas,Beta,0.54207236,56,154,4
Texas,Beta,0.51691556,56,31,4
Texas,Beta,0.44706807,56,109,4
Texas,Beta,0.50985193,56,57,4
Texas,Beta,0.46900782,56,59,4
Texas,Beta,0.5103458,56,22,4
Texas,Beta,0.49069595,56,90,4
Texas,Beta,0.4968872,56,68,4
Texas,Beta,0.51270235,56,91,4
Texas,Beta,0.5931015,56,63,4
Texas,Beta,0.48795176,56,85,4
Texas,Beta,0.48130104,56,116,4
Texas,Beta,0.4782952,56,32,4
Texas,Beta,0.48512417,56,143,4
Texas,Beta,0.5231097,56,181,4
Texas,Beta,0.46189648,56,54,4
Texas,Beta,0.62801,56,69,4
Texas,Beta,0.5380188,56,3,4
Texas,Beta,0.52039397,56,139,4
Texas,Beta,0.5105357,56,104,4
Texas,Beta,0.4925131,56,128,4
Texas,Beta,0.5244924,56,137,4
Texas,Beta,0.56212234,56,172,4
Texas,Beta,0.5194393,56,93,4
Texas,Beta,0.568466,56,179,4
Texas,Beta,0.4704076,56,132,4
Texas,Beta,0.4543945,56,134,4
Texas,Beta,0.52466846,56,178,4
Texas,Beta,0.4801476,56,144,4
Texas,Beta,0.510682,56,74,4
Texas,Beta,0.48652974,56,46,4
Texas,Beta,0.48619282,56,11,4
Texas,Beta,0.49591962,56,80,4
Texas,Beta,0.5340091,56,124,4
Texas,Beta,0.49048954,56,135,4
Texas,Beta,0.45950162,56,97,4
Texas,Beta,0.4930312,56,98,4
Texas,Beta,0.4851626,56,79,4
Texas,Beta,0.51760125,56,23,4
Texas,Beta,0.4887769,56,118,4
Texas,Beta,0.5718791,56,167,4
Texas,Beta,0.5043402,56,131,4
Texas,Beta,0.46634614,56,153,4
Texas,Beta,0.462047,56,33,4
Texas,Beta,0.4787167,56,149,4
Texas,Beta,0.52781814,56,161,4
Texas,Beta,0.49194965,56,127,4
Texas,Beta,0.48199385,56,34,4
Texas,Beta,0.49467203,56,136,4
Texas,Beta,0.4892458,56,169,4
Texas,Beta,0.4960542,56,150,4
Texas,Beta,0.4839092,56,62,4
Texas,Beta,0.5087373,56,26,4
Texas,Beta,0.48969945,56,82,4
Texas,Beta,0.51569504,56,12,4
Texas,Beta,0.52302617,56,47,4
Texas,Beta,0.5257633,56,166,4
Texas,Beta,0.49227178,56,171,4
Texas,Beta,0.4967669,56,6,4
Texas,Beta,0.50278777,56,17,4
Texas,Beta,0.5360873,56,53,4
Texas,Beta,0.48451996,56,117,4
Texas,Beta,0.48412985,56,87,4
Texas,Beta,0.48323727,56,146,4
Texas,Beta,0.4972355,56,49,4
Texas,Beta,0.48582262,56,159,4
Texas,Beta,0.541112,56,119,4
Texas,Beta,0.47664082,56,170,4
Texas,Beta,0.5040153,56,38,4
Texas,Beta,0.5351485,56,55,4
Texas,Beta,0.44179738,56,30,4
Texas,Beta,0.49068096,56,165,4
Texas,Beta,0.54003596,56,103,4
Texas,Beta,0.5115732,56,155,4
Texas,Beta,0.46935868,56,110,4
Texas,Beta,0.48880923,56,16,4
Texas,Beta,0.5102658,56,44,4
Texas,Beta,0.40972313,56,75,4
Texas,Beta,0.53902715,56,41,4
Texas,Beta,0.50268686,56,29,4
Texas,Beta,0.46714756,56,35,4
Texas,Beta,0.49732882,56,65,4
Texas,Beta,0.59360796,56,19,4
Texas,Beta,0.4949959,56,142,4
Texas,Beta,0.49363768,56,129,4
Texas,Beta,0.5178036,56,37,4
Texas,Beta,0.48286214,56,24,4
Texas,Beta,0.5606136,56,43,4
Texas,Beta,0.47215322,56,5,4
Texas,Beta,0.4297805,56,81,4
Texas,Beta,0.5264035,56,147,4
Texas,Beta,0.52924246,84,31,4
Texas,Beta,0.5314089,84,23,4
Texas,Beta,0.479417,84,153,4
Texas,Beta,0.5045155,84,127,4
Texas,Beta,0.49440953,84,34,4
Texas,Beta,0.49660474,84,62,4
Texas,Beta,0.53515047,84,47,4
Texas,Beta,0.53819925,84,147,4
Texas,Beta,0.5332498,39,140,4
Texas,Beta,0.5025453,106,9,4
Texas,Beta,0.42301524,89,151,4
Texas,Beta,0.5253682,61,84,4
Texas,Beta,0.48301718,114,49,4
Texas,Beta,0.49698663,83,39,4
Texas,Beta,0.47754356,83,140,4
Texas,Beta,0.51742405,83,37,4
Texas,Beta,0.45385772,125,54,4
Texas,Beta,0.56017095,64,82,4
Texas,Beta,0.4208787,10,108,4
Texas,Beta,0.49817866,182,29,4
Texas,Beta,0.4815291,140,39,4
Texas,Beta,0.47757602,140,83,4
Texas,Beta,0.47465518,140,90,4
Texas,Beta,0.45775712,45,45,4
Texas,Beta,0.43344516,45,108,4
Texas,Beta,0.4907371,108,45,4
Texas,Beta,0.472944,108,11,4
Texas,Beta,0.48487294,108,72,4
Texas,Beta,0.50442827,73,73,4
Texas,Beta,0.54744554,73,158,4
Texas,Beta,0.5001698,73,66,4
Texas,Beta,0.5345682,158,73,4
Texas,Beta,0.520505,107,108,4
Texas,Beta,0.50044817,126,18,4
Texas,Beta,0.47467706,126,16,4
Texas,Beta,0.48859486,126,29,4
Texas,Beta,0.5029356,57,22,4
Texas,Beta,0.46639508,57,67,4
Texas,Beta,0.47061777,57,170,4
Texas,Beta,0.48346645,57,165,4
Texas,Beta,0.46288872,57,110,4
Texas,Beta,0.51374036,57,15,4
Texas,Beta,0.49087036,57,65,4
Texas,Beta,0.45227593,59,159,4
Texas,Beta,0.4553978,59,16,4
Texas,Beta,0.5044003,120,140,4
Texas,Beta,0.54023015,120,156,4
Texas,Beta,0.52596253,156,156,4
Texas,Beta,0.4873978,99,94,4
Texas,Beta,0.46870992,99,132,4
Texas,Beta,0.48315117,99,79,4
Texas,Beta,0.46539786,90,140,4
Texas,Beta,0.47763595,90,90,4
Texas,Beta,0.525455,63,58,4
Texas,Beta,0.52273625,175,175,4
Texas,Beta,0.485048,85,16,4
Texas,Beta,0.47969824,111,85,4
Texas,Beta,0.48703185,0,58,4
Texas,Beta,0.46748182,0,121,4
Texas,Beta,0.48943624,141,116,4
Texas,Beta,0.48018584,141,48,4
Texas,Beta,0.5617097,116,76,4
Texas,Beta,0.44032812,54,125,4
Texas,Beta,0.45496866,139,18,4
Texas,Beta,0.5101938,18,126,4
Texas,Beta,0.5173736,172,113,4
Texas,Beta,0.49337423,1,80,4
Texas,Beta,0.4539034,148,148,4
Texas,Beta,0.44416356,148,146,4
Texas,Beta,0.4471624,148,159,4
Texas,Beta,0.4116422,134,134,4
Texas,Beta,0.496335,144,82,4
Texas,Beta,0.50377256,105,144,4
Texas,Beta,0.4666456,180,84,4
Texas,Beta,0.488192,180,180,4
Texas,Beta,0.51518434,180,47,4
Texas,Beta,0.48839262,180,66,4
Texas,Beta,0.46097037,60,21,4
Texas,Beta,0.43934298,60,16,4
Texas,Beta,0.5033967,36,21,4
Texas,Beta,0.47580153,36,60,4
Texas,Beta,0.51015884,74,22,4
Texas,Beta,0.4729674,74,48,4
Texas,Beta,0.51768154,46,95,4
Texas,Beta,0.48950917,4,164,4
Texas,Beta,0.51252097,4,66,4
Texas,Beta,0.50011766,4,146,4
Texas,Beta,0.50883734,164,146,4
Texas,Beta,0.46663693,11,94,4
Texas,Beta,0.45671552,11,108,4
Texas,Beta,0.40763304,80,66,4
Texas,Beta,0.474396,176,80,4
Texas,Beta,0.49518892,28,80,4
Texas,Beta,0.48212504,28,146,4
Texas,Beta,0.58163476,122,167,4
Texas,Beta,0.59044874,163,163,4
Texas,Beta,0.54155844,163,58,4
Texas,Beta,0.50521773,79,82,4
Texas,Beta,0.4972424,23,127,4
Texas,Beta,0.5305687,23,147,4
Texas,Beta,0.486016,151,89,4
Texas,Beta,0.5100628,151,66,4
Texas,Beta,0.48881513,151,152,4
Texas,Beta,0.45877686,133,64,4
Texas,Beta,0.5080851,133,178,4
Texas,Beta,0.472592,133,82,4
Texas,Beta,0.47155836,133,16,4
Texas,Beta,0.48685542,173,84,4
Texas,Beta,0.47164688,173,96,4
Texas,Beta,0.5434405,173,175,4
Texas,Beta,0.51872855,173,131,4
Texas,Beta,0.5479164,173,55,4
Texas,Beta,0.51644874,173,145,4
Texas,Beta,0.5448815,173,8,4
Texas,Beta,0.45821846,131,84,4
Texas,Beta,0.48701552,131,138,4
Texas,Beta,0.46324742,131,168,4
Texas,Beta,0.44179145,131,100,4
Texas,Beta,0.48031685,131,66,4
Texas,Beta,0.4617855,168,131,4
Texas,Beta,0.47292095,100,131,4
Texas,Beta,0.45691988,51,116,4
Texas,Beta,0.42031205,161,116,4
Texas,Beta,0.53060585,2,8,4
Texas,Beta,0.4773629,127,84,4
Texas,Beta,0.5202528,127,31,4
Texas,Beta,0.5221021,127,23,4
Texas,Beta,0.4702058,127,153,4
Texas,Beta,0.48908642,127,62,4
Texas,Beta,0.49687254,127,171,4
Texas,Beta,0.53886974,127,55,4
Texas,Beta,0.49720216,127,129,4
Texas,Beta,0.4373575,34,84,4
Texas,Beta,0.44598067,34,34,4
Texas,Beta,0.45887926,34,66,4
Texas,Beta,0.4920473,42,93,4
Texas,Beta,0.45340884,42,34,4
Texas,Beta,0.51507425,7,14,4
Texas,Beta,0.44918028,7,34,4
Texas,Beta,0.48407826,78,34,4
Texas,Beta,0.48553774,78,146,4
Texas,Beta,0.5261601,50,68,4
Texas,Beta,0.51060325,50,34,4
Texas,Beta,0.524993,50,150,4
Texas,Beta,0.5600785,58,163,4
Texas,Beta,0.52715003,58,119,4
Texas,Beta,0.52131194,58,13,4
Texas,Beta,0.51702076,58,102,4
Texas,Beta,0.48553652,58,88,4
Texas,Beta,0.50931543,67,67,4
Texas,Beta,0.4791458,177,84,4
Texas,Beta,0.5214203,177,156,4
Texas,Beta,0.57812333,177,167,4
Texas,Beta,0.46013907,82,64,4
Texas,Beta,0.46455157,82,144,4
Texas,Beta,0.4701545,82,79,4
Texas,Beta,0.4994668,82,133,4
Texas,Beta,0.5057167,47,84,4
Texas,Beta,0.5279752,47,180,4
Texas,Beta,0.42025474,95,157,4
Texas,Beta,0.44109535,95,46,4
Texas,Beta,0.46911612,95,95,4
Texas,Beta,0.4493344,95,66,4
Texas,Beta,0.49126256,95,76,4
Texas,Beta,0.5616987,66,86,4
Texas,Beta,0.5075972,72,108,4
Texas,Beta,0.4516043,171,84,4
Texas,Beta,0.4743464,171,66,4
Texas,Beta,0.4366094,171,113,4
Texas,Beta,0.47429913,171,6,4
Texas,Beta,0.4714085,171,129,4
Texas,Beta,0.5400779,17,29,4
Texas,Beta,0.52908224,86,86,4
Texas,Beta,0.44745454,53,71,4
Texas,Beta,0.50135154,117,146,4
Texas,Beta,0.46243975,87,116,4
Texas,Beta,0.44762778,159,59,4
Texas,Beta,0.47367075,159,150,4
Texas,Beta,0.48799938,159,44,4
Texas,Beta,0.5638735,119,58,4
Texas,Beta,0.49026552,55,116,4
Texas,Beta,0.4440476,30,146,4
Texas,Beta,0.44662225,30,159,4
Texas,Beta,0.47806835,25,84,4
Texas,Beta,0.57675743,25,167,4
Texas,Beta,0.5474869,145,168,4
Texas,Beta,0.5016284,160,116,4
Texas,Beta,0.478675,40,24,4
Texas,Beta,0.51874566,13,58,4
Texas,Beta,0.52992713,13,13,4
Texas,Beta,0.47512934,123,16,4
Texas,Beta,0.5712433,44,159,4
Texas,Beta,0.52170324,70,147,4
Texas,Beta,0.49848017,15,22,4
Texas,Beta,0.47917333,15,165,4
Texas,Beta,0.47656128,15,16,4
Texas,Beta,0.5092664,15,15,4
Texas,Beta,0.48571235,15,65,4
Texas,Beta,0.53329635,92,15,4
Texas,Beta,0.5199725,20,115,4
Texas,Beta,0.5043687,20,16,4
Texas,Beta,0.5362554,20,15,4
Texas,Beta,0.48811346,20,5,4
Texas,Beta,0.50394404,174,15,4
Texas,Beta,0.43714204,75,116,4
Texas,Beta,0.45754942,41,84,4
Texas,Beta,0.49433535,41,104,4
Texas,Beta,0.47257724,41,118,4
Texas,Beta,0.4789858,41,66,4
Texas,Beta,0.48559916,162,66,4
Texas,Beta,0.4926673,162,29,4
Texas,Beta,0.45734462,101,5,4
Texas,Beta,0.48809755,29,97,4
Texas,Beta,0.5322586,29,17,4
Texas,Beta,0.44915962,29,162,4
Texas,Beta,0.521271,102,58,4
Texas,Beta,0.4927479,102,66,4
Texas,Beta,0.5270385,102,102,4
Texas,Beta,0.5088303,88,102,4
Texas,Beta,0.45620468,130,24,4
Texas,Beta,0.4865337,81,58,4
Texas,Beta,0.47968686,56,84,5
Texas,Beta,0.4870135,56,39,5
Texas,Beta,0.49352154,56,9,5
Texas,Beta,0.46802676,56,77,5
Texas,Beta,0.50692034,56,89,5
Texas,Beta,0.50250304,56,61,5
Texas,Beta,0.51944494,56,125,5
Texas,Beta,0.4936161,56,94,5
Texas,Beta,0.51551366,56,64,5
Texas,Beta,0.5166932,56,52,5
Texas,Beta,0.5710674,56,27,5
Texas,Beta,0.5398217,56,112,5
Texas,Beta,0.46859068,56,21,5
Texas,Beta,0.53757095,56,154,5
Texas,Beta,0.5452251,56,31,5
Texas,Beta,0.51664895,56,109,5
Texas,Beta,0.5084997,56,57,5
Texas,Beta,0.49434325,56,59,5
Texas,Beta,0.5012205,56,22,5
Texas,Beta,0.4889813,56,90,5
Texas,Beta,0.5098834,56,68,5
Texas,Beta,0.49294794,56,91,5
Texas,Beta,0.5358165,56,63,5
Texas,Beta,0.46642533,56,85,5
Texas,Beta,0.48111805,56,116,5
Texas,Beta,0.461621,56,32,5
Texas,Beta,0.507164,56,143,5
Texas,Beta,0.5117545,56,181,5
Texas,Beta,0.5041281,56,54,5
Texas,Beta,0.5275993,56,69,5
Texas,Beta,0.4816399,56,3,5
Texas,Beta,0.4920577,56,139,5
Texas,Beta,0.5146812,56,104,5
Texas,Beta,0.43667647,56,128,5
Texas,Beta,0.54939485,56,137,5
Texas,Beta,0.5135038,56,172,5
Texas,Beta,0.4675866,56,93,5
Texas,Beta,0.5285215,56,179,5
Texas,Beta,0.49005243,56,132,5
Texas,Beta,0.5080808,56,134,5
Texas,Beta,0.4538949,56,178,5
Texas,Beta,0.5049775,56,144,5
Texas,Beta,0.55873954,56,74,5
Texas,Beta,0.5039517,56,46,5
Texas,Beta,0.55846316,56,11,5
Texas,Beta,0.5045994,56,80,5
Texas,Beta,0.4946124,56,124,5
Texas,Beta,0.42726254,56,135,5
Texas,Beta,0.55505276,56,97,5
Texas,Beta,0.481822,56,98,5
Texas,Beta,0.43776405,56,79,5
Texas,Beta,0.48845577,56,23,5
Texas,Beta,0.5199926,56,118,5
Texas,Beta,0.52275866,56,167,5
Texas,Beta,0.46633208,56,131,5
Texas,Beta,0.4619075,56,153,5
Texas,Beta,0.42588288,56,33,5
Texas,Beta,0.46312988,56,149,5
Texas,Beta,0.5243277,56,161,5
Texas,Beta,0.51681006,56,127,5
Texas,Beta,0.49203593,56,34,5
Texas,Beta,0.46209916,56,136,5
Texas,Beta,0.51364017,56,169,5
Texas,Beta,0.49396044,56,150,5
Texas,Beta,0.514525,56,62,5
Texas,Beta,0.4115941,56,26,5
Texas,Beta,0.49157852,56,82,5
Texas,Beta,0.5007438,56,12,5
Texas,Beta,0.47955626,56,47,5
Texas,Beta,0.5273751,56,166,5
Texas,Beta,0.4838911,56,171,5
Texas,Beta,0.47830328,56,6,5
Texas,Beta,0.49443716,56,17,5
Texas,Beta,0.5688996,56,53,5
Texas,Beta,0.45804244,56,117,5
Texas,Beta,0.48219708,56,87,5
Texas,Beta,0.49749258,56,146,5
Texas,Beta,0.44394103,56,49,5
Texas,Beta,0.5053287,56,159,5
Texas,Beta,0.51106626,56,119,5
Texas,Beta,0.4951187,56,170,5
Texas,Beta,0.4999623,56,38,5
Texas,Beta,0.4769607,56,55,5
Texas,Beta,0.5640822,56,30,5
Texas,Beta,0.47944513,56,165,5
Texas,Beta,0.58019537,56,103,5
Texas,Beta,0.50335574,56,155,5
Texas,Beta,0.5090682,56,110,5
Texas,Beta,0.4860501,56,16,5
Texas,Beta,0.49901795,56,44,5
Texas,Beta,0.5324557,56,75,5
Texas,Beta,0.5263438,56,41,5
Texas,Beta,0.48227403,56,29,5
Texas,Beta,0.5475268,56,35,5
Texas,Beta,0.53252345,56,65,5
Texas,Beta,0.5060672,56,19,5
Texas,Beta,0.48752144,56,142,5
Texas,Beta,0.48611334,56,129,5
Texas,Beta,0.5099447,56,37,5
