GNN Probability,GT,P1,P2,Run,Idx,Acc,F1
0.5049569,1,11007,5811,0,11007,0.342857143,0.510638298
0.50224173,1,11007,11003,0,11007,0.342857143,0.510638298
0.5018849,1,11008,11004,0,11007,0.342857143,0.510638298
0.50273246,1,11008,11006,0,11007,0.342857143,0.510638298
0.5010279,0,11009,11006,0,11007,0.342857143,0.510638298
0.49780184,0,12456,5810,0,11007,0.342857143,0.510638298
0.49743003,0,3624,11213,0,11214,0.2,0.333333333
0.49901995,1,11210,11211,0,11214,0.2,0.333333333
0.4973728,1,11210,11212,0,11214,0.2,0.333333333
0.49564996,0,11210,12786,0,11214,0.2,0.333333333
0.49870184,1,11211,11210,0,11214,0.2,0.333333333
0.4977209,1,11211,11213,0,11214,0.2,0.333333333
0.49816072,1,11211,11214,0,11214,0.2,0.333333333
0.5030573,1,11212,11210,0,11214,0.2,0.333333333
0.5014995,1,11212,11213,0,11214,0.2,0.333333333
0.4924382,1,11212,11215,0,11214,0.2,0.333333333
0.50089264,0,11213,3624,0,11214,0.2,0.333333333
0.4965435,1,11213,11211,0,11214,0.2,0.333333333
0.4960448,1,11213,11212,0,11214,0.2,0.333333333
0.50461257,1,11213,11215,0,11214,0.2,0.333333333
0.49915013,1,11214,11211,0,11214,0.2,0.333333333
0.494526,1,11215,11212,0,11214,0.2,0.333333333
0.49911383,1,11215,11213,0,11214,0.2,0.333333333
0.49630767,0,12786,11210,0,11214,0.2,0.333333333
0.4996387,0,7221,11595,0,11593,0.263157895,0.416666667
0.4992084,0,11403,11406,0,11593,0.263157895,0.416666667
0.50231266,0,11403,11409,0,11593,0.263157895,0.416666667
0.4999175,0,11406,11403,0,11593,0.263157895,0.416666667
0.49502566,0,11406,11409,0,11593,0.263157895,0.416666667
0.49459183,0,11409,11403,0,11593,0.263157895,0.416666667
0.4988404,0,11409,11406,0,11593,0.263157895,0.416666667
0.5017958,0,11409,11411,0,11593,0.263157895,0.416666667
0.4965247,0,11409,11590,0,11593,0.263157895,0.416666667
0.49852058,0,11409,12689,0,11593,0.263157895,0.416666667
0.4974495,0,11411,11409,0,11593,0.263157895,0.416666667
0.5035569,0,11590,11409,0,11593,0.263157895,0.416666667
0.50298595,1,11590,11591,0,11593,0.263157895,0.416666667
0.49927294,1,11590,11592,0,11593,0.263157895,0.416666667
0.4981651,1,11590,11593,0,11593,0.263157895,0.416666667
0.49192464,0,11590,11594,0,11593,0.263157895,0.416666667
0.49692637,0,11590,11595,0,11593,0.263157895,0.416666667
0.49819106,0,11590,11596,0,11593,0.263157895,0.416666667
0.49810842,1,11591,11590,0,11593,0.263157895,0.416666667
0.4970289,1,11591,11597,0,11593,0.263157895,0.416666667
0.5038269,1,11592,11590,0,11593,0.263157895,0.416666667
0.49720192,1,11592,11597,0,11593,0.263157895,0.416666667
0.50041634,1,11592,11598,0,11593,0.263157895,0.416666667
0.50164694,0,11592,11599,0,11593,0.263157895,0.416666667
0.505746,1,11593,11590,0,11593,0.263157895,0.416666667
0.49946436,0,11594,11590,0,11593,0.263157895,0.416666667
0.496937,0,11595,7221,0,11593,0.263157895,0.416666667
0.49947816,0,11595,11590,0,11593,0.263157895,0.416666667
0.5027706,0,11596,11590,0,11593,0.263157895,0.416666667
0.49909434,1,11597,11591,0,11593,0.263157895,0.416666667
0.49492088,1,11597,11592,0,11593,0.263157895,0.416666667
0.49919912,1,11597,11598,0,11593,0.263157895,0.416666667
0.50216496,1,11598,11592,0,11593,0.263157895,0.416666667
0.4987948,1,11598,11597,0,11593,0.263157895,0.416666667
0.49786517,0,11599,11592,0,11593,0.263157895,0.416666667
0.49619365,0,12689,11409,0,11593,0.263157895,0.416666667
0.502098,0,6478,12487,0,12486,0.35,0.518518518
0.5011573,0,11884,12472,0,12486,0.35,0.518518518
0.4970532,1,12470,12471,0,12486,0.35,0.518518518
0.4983267,1,12470,12472,0,12486,0.35,0.518518518
0.5019184,1,12471,12470,0,12486,0.35,0.518518518
0.49477586,1,12471,12475,0,12486,0.35,0.518518518
0.49878228,0,12472,11884,0,12486,0.35,0.518518518
0.50444883,1,12472,12470,0,12486,0.35,0.518518518
0.50218415,1,12472,12475,0,12486,0.35,0.518518518
0.5003782,1,12472,12483,0,12486,0.35,0.518518518
0.50228,0,12472,12484,0,12486,0.35,0.518518518
0.49812594,1,12475,12471,0,12486,0.35,0.518518518
0.49803165,1,12475,12472,0,12486,0.35,0.518518518
0.5036317,1,12475,12483,0,12486,0.35,0.518518518
0.5023371,0,12475,12485,0,12486,0.35,0.518518518
0.50020283,1,12483,12472,0,12486,0.35,0.518518518
0.49893945,1,12483,12475,0,12486,0.35,0.518518518
0.50126815,1,12483,12486,0,12486,0.35,0.518518518
0.4979332,0,12483,12487,0,12486,0.35,0.518518518
0.50189435,0,12484,12472,0,12486,0.35,0.518518518
0.49965477,0,12485,12475,0,12486,0.35,0.518518518
0.498591,1,12486,12483,0,12486,0.35,0.518518518
0.49542907,0,12487,6478,0,12486,0.35,0.518518518
0.4972103,0,12487,12483,0,12486,0.35,0.518518518
0.49760693,0,12487,12821,0,12486,0.35,0.518518518
0.50206083,0,12821,12487,0,12486,0.35,0.518518518
0.49469444,0,4550,4558,0,12763,0.235294118,0.380952381
0.49353242,0,4558,4550,0,12763,0.235294118,0.380952381
0.5010617,0,4558,9936,0,12763,0.235294118,0.380952381
0.5013137,0,4558,12764,0,12763,0.235294118,0.380952381
0.49403805,0,9936,4558,0,12763,0.235294118,0.380952381
0.49835965,1,12763,12764,0,12763,0.235294118,0.380952381
0.50096184,1,12763,12765,0,12763,0.235294118,0.380952381
0.49723458,0,12764,4558,0,12763,0.235294118,0.380952381
0.4993838,1,12764,12763,0,12763,0.235294118,0.380952381
0.49440995,1,12764,12766,0,12763,0.235294118,0.380952381
0.4982396,1,12765,12763,0,12763,0.235294118,0.380952381
0.49390313,1,12765,12766,0,12763,0.235294118,0.380952381
0.50167185,1,12765,12767,0,12763,0.235294118,0.380952381
0.49915218,1,12766,12764,0,12763,0.235294118,0.380952381
0.4991996,1,12766,12765,0,12763,0.235294118,0.380952381
0.50449663,1,12766,12767,0,12763,0.235294118,0.380952381
0.50239086,0,12766,12768,0,12763,0.235294118,0.380952381
0.49778506,0,12766,12769,0,12763,0.235294118,0.380952381
0.50053287,0,12766,12770,0,12763,0.235294118,0.380952381
0.4966798,1,12767,12765,0,12763,0.235294118,0.380952381
0.5055976,1,12767,12766,0,12763,0.235294118,0.380952381
0.49797395,0,12768,12766,0,12763,0.235294118,0.380952381
0.49882153,0,12769,12766,0,12763,0.235294118,0.380952381
0.5026921,0,12770,12766,0,12763,0.235294118,0.380952381
0.49559712,0,8549,13033,0,13032,0.166666667,0.285714286
0.50274354,1,13023,13024,0,13032,0.166666667,0.285714286
0.49570936,1,13023,13025,0,13032,0.166666667,0.285714286
0.49857363,1,13024,13023,0,13032,0.166666667,0.285714286
0.49871254,1,13024,13028,0,13032,0.166666667,0.285714286
0.49665663,0,13024,13029,0,13032,0.166666667,0.285714286
0.49815327,1,13025,13023,0,13032,0.166666667,0.285714286
0.49546903,1,13025,13028,0,13032,0.166666667,0.285714286
0.4979269,1,13025,13030,0,13032,0.166666667,0.285714286
0.5022552,0,13025,13031,0,13032,0.166666667,0.285714286
0.49596247,1,13028,13024,0,13032,0.166666667,0.285714286
0.4961802,1,13028,13025,0,13032,0.166666667,0.285714286
0.49845624,1,13028,13030,0,13032,0.166666667,0.285714286
0.4997059,1,13028,13032,0,13032,0.166666667,0.285714286
0.49837452,0,13028,13033,0,13032,0.166666667,0.285714286
0.49971858,0,13029,13024,0,13032,0.166666667,0.285714286
0.49493816,1,13030,13025,0,13032,0.166666667,0.285714286
0.5021959,1,13030,13028,0,13032,0.166666667,0.285714286
0.50395167,0,13031,13025,0,13032,0.166666667,0.285714286
0.50597477,1,13032,13028,0,13032,0.166666667,0.285714286
0.50158376,0,13033,8549,0,13032,0.166666667,0.285714286
0.49815658,0,13033,13028,0,13032,0.166666667,0.285714286
0.49580535,0,13033,13115,0,13032,0.166666667,0.285714286
0.50276744,0,13115,13033,0,13032,0.166666667,0.285714286
0.4992045,1,264,265,1,277,0.235294118,0.380952381
0.49975383,1,264,266,1,277,0.235294118,0.380952381
0.5025743,1,265,264,1,277,0.235294118,0.380952381
0.49842227,1,265,271,1,277,0.235294118,0.380952381
0.49553594,0,265,272,1,277,0.235294118,0.380952381
0.49980724,1,266,264,1,277,0.235294118,0.380952381
0.49971798,1,266,271,1,277,0.235294118,0.380952381
0.49885535,1,266,273,1,277,0.235294118,0.380952381
0.49935508,0,266,274,1,277,0.235294118,0.380952381
0.4987334,0,266,275,1,277,0.235294118,0.380952381
0.49588484,0,266,276,1,277,0.235294118,0.380952381
0.49472526,0,266,5037,1,277,0.235294118,0.380952381
0.49615946,1,271,265,1,277,0.235294118,0.380952381
0.49560592,1,271,266,1,277,0.235294118,0.380952381
0.50106454,1,271,273,1,277,0.235294118,0.380952381
0.49481708,1,271,277,1,277,0.235294118,0.380952381
0.5007118,0,272,265,1,277,0.235294118,0.380952381
0.4974024,1,273,266,1,277,0.235294118,0.380952381
0.5009574,1,273,271,1,277,0.235294118,0.380952381
0.5031969,0,273,278,1,277,0.235294118,0.380952381
0.4985271,0,274,266,1,277,0.235294118,0.380952381
0.49463227,0,275,266,1,277,0.235294118,0.380952381
0.49990997,0,276,266,1,277,0.235294118,0.380952381
0.5024332,1,277,271,1,277,0.235294118,0.380952381
0.5035706,0,278,273,1,277,0.235294118,0.380952381
0.49676558,0,5037,266,1,277,0.235294118,0.380952381
0.50258476,0,155,762,1,763,0.363636364,0.533333333
0.4995651,1,753,754,1,763,0.363636364,0.533333333
0.49785525,1,753,755,1,763,0.363636364,0.533333333
0.49575156,1,754,753,1,763,0.363636364,0.533333333
0.50017756,1,754,759,1,763,0.363636364,0.533333333
0.50177383,1,755,753,1,763,0.363636364,0.533333333
0.50201386,1,755,759,1,763,0.363636364,0.533333333
0.50195706,1,755,760,1,763,0.363636364,0.533333333
0.50449663,0,755,9782,1,763,0.363636364,0.533333333
0.49652022,0,755,11042,1,763,0.363636364,0.533333333
0.49920493,1,759,754,1,763,0.363636364,0.533333333
0.49963334,1,759,755,1,763,0.363636364,0.533333333
0.5032508,1,759,760,1,763,0.363636364,0.533333333
0.5015315,0,759,761,1,763,0.363636364,0.533333333
0.49507135,0,759,3911,1,763,0.363636364,0.533333333
0.50336444,0,759,12160,1,763,0.363636364,0.533333333
0.49901626,1,760,755,1,763,0.363636364,0.533333333
0.50240433,1,760,759,1,763,0.363636364,0.533333333
0.50248474,0,760,762,1,763,0.363636364,0.533333333
0.5005367,1,760,763,1,763,0.363636364,0.533333333
0.5025487,0,760,764,1,763,0.363636364,0.533333333
0.50051516,0,761,759,1,763,0.363636364,0.533333333
0.49847025,0,762,155,1,763,0.363636364,0.533333333
0.49645528,0,762,760,1,763,0.363636364,0.533333333
0.50133973,1,763,760,1,763,0.363636364,0.533333333
0.4971133,0,764,760,1,763,0.363636364,0.533333333
0.49980518,0,764,5959,1,763,0.363636364,0.533333333
0.495242,0,3911,759,1,763,0.363636364,0.533333333
0.4996288,0,5959,764,1,763,0.363636364,0.533333333
0.49970883,0,9782,755,1,763,0.363636364,0.533333333
0.4988111,0,11042,755,1,763,0.363636364,0.533333333
0.5033279,0,12160,759,1,763,0.363636364,0.533333333
0.4994293,1,3236,3237,1,3240,0.222222222,0.363636364
0.4982856,1,3236,3238,1,3240,0.222222222,0.363636364
0.49605572,0,3236,3377,1,3240,0.222222222,0.363636364
0.50516415,1,3237,3236,1,3240,0.222222222,0.363636364
0.49534908,1,3237,3239,1,3240,0.222222222,0.363636364
0.5028637,1,3237,3240,1,3240,0.222222222,0.363636364
0.4962442,1,3238,3236,1,3240,0.222222222,0.363636364
0.49688727,1,3238,3239,1,3240,0.222222222,0.363636364
0.49526134,1,3238,3241,1,3240,0.222222222,0.363636364
0.49698544,1,3239,3237,1,3240,0.222222222,0.363636364
0.5012147,1,3239,3238,1,3240,0.222222222,0.363636364
0.49454704,1,3239,3241,1,3240,0.222222222,0.363636364
0.5012746,0,3239,3247,1,3240,0.222222222,0.363636364
0.49880007,0,3239,5374,1,3240,0.222222222,0.363636364
0.49525025,1,3240,3237,1,3240,0.222222222,0.363636364
0.49683082,1,3241,3238,1,3240,0.222222222,0.363636364
0.50398946,1,3241,3239,1,3240,0.222222222,0.363636364
0.5009812,0,3247,3239,1,3240,0.222222222,0.363636364
0.5007673,0,3377,3236,1,3240,0.222222222,0.363636364
0.5002893,0,5374,3239,1,3240,0.222222222,0.363636364
0.49945855,1,3554,3555,1,3564,0.235294118,0.380952381
0.50146604,1,3554,3556,1,3564,0.235294118,0.380952381
0.49746755,1,3555,3554,1,3564,0.235294118,0.380952381
0.5006075,1,3555,3561,1,3564,0.235294118,0.380952381
0.49743885,0,3555,3562,1,3564,0.235294118,0.380952381
0.49570736,1,3556,3554,1,3564,0.235294118,0.380952381
0.4996805,1,3556,3561,1,3564,0.235294118,0.380952381
0.49726418,1,3556,3563,1,3564,0.235294118,0.380952381
0.4976165,0,3556,3770,1,3564,0.235294118,0.380952381
0.50270164,0,3556,6133,1,3564,0.235294118,0.380952381
0.49799657,1,3561,3555,1,3564,0.235294118,0.380952381
0.5006097,1,3561,3556,1,3564,0.235294118,0.380952381
0.4933833,1,3561,3563,1,3564,0.235294118,0.380952381
0.501069,1,3561,3564,1,3564,0.235294118,0.380952381
0.49409437,0,3562,3555,1,3564,0.235294118,0.380952381
0.49887168,1,3563,3556,1,3564,0.235294118,0.380952381
0.49655607,1,3563,3561,1,3564,0.235294118,0.380952381
0.503467,0,3563,3565,1,3564,0.235294118,0.380952381
0.499965,0,3563,8074,1,3564,0.235294118,0.380952381
0.49657807,1,3564,3561,1,3564,0.235294118,0.380952381
0.49644995,0,3565,3563,1,3564,0.235294118,0.380952381
0.50192714,0,3770,3556,1,3564,0.235294118,0.380952381
0.49987414,0,6133,3556,1,3564,0.235294118,0.380952381
0.49830732,0,8074,3563,1,3564,0.235294118,0.380952381
0.4993684,1,3628,3629,1,3632,0.3125,0.476190476
0.49859586,1,3628,3630,1,3632,0.3125,0.476190476
0.50490206,0,3628,12011,1,3632,0.3125,0.476190476
0.5016805,1,3629,3628,1,3632,0.3125,0.476190476
0.49729496,1,3629,3631,1,3632,0.3125,0.476190476
0.5003018,1,3629,3632,1,3632,0.3125,0.476190476
0.49727798,1,3630,3628,1,3632,0.3125,0.476190476
0.5003946,1,3630,3631,1,3632,0.3125,0.476190476
0.49686107,1,3630,3633,1,3632,0.3125,0.476190476
0.5023486,1,3631,3629,1,3632,0.3125,0.476190476
0.5023276,1,3631,3630,1,3632,0.3125,0.476190476
0.4995849,1,3631,3633,1,3632,0.3125,0.476190476
0.5020182,0,3631,3637,1,3632,0.3125,0.476190476
0.49381354,1,3632,3629,1,3632,0.3125,0.476190476
0.49720088,1,3633,3630,1,3632,0.3125,0.476190476
0.49754187,1,3633,3631,1,3632,0.3125,0.476190476
0.49862453,0,3637,3631,1,3632,0.3125,0.476190476
0.49627233,0,12011,3628,1,3632,0.3125,0.476190476
0.5018418,0,788,4554,1,4556,0.25,0.4
0.5067004,1,4548,4549,1,4556,0.25,0.4
0.50106806,1,4548,4550,1,4556,0.25,0.4
0.50002337,0,4548,4551,1,4556,0.25,0.4
0.49822292,0,4548,4552,1,4556,0.25,0.4
0.50367314,0,4548,5612,1,4556,0.25,0.4
0.49727032,0,4548,12811,1,4556,0.25,0.4
0.49574205,0,4548,13266,1,4556,0.25,0.4
0.4983432,1,4549,4548,1,4556,0.25,0.4
0.5011819,1,4549,4553,1,4556,0.25,0.4
0.50197935,0,4549,4554,1,4556,0.25,0.4
0.5025641,0,4549,4555,1,4556,0.25,0.4
0.5026294,1,4549,4556,1,4556,0.25,0.4
0.4914452,1,4550,4548,1,4556,0.25,0.4
0.4994168,1,4550,4553,1,4556,0.25,0.4
0.49101692,1,4550,4557,1,4556,0.25,0.4
0.4997886,0,4551,4548,1,4556,0.25,0.4
0.5006519,0,4552,4548,1,4556,0.25,0.4
0.507757,1,4553,4549,1,4556,0.25,0.4
0.49977064,1,4553,4550,1,4556,0.25,0.4
0.5023698,1,4553,4557,1,4556,0.25,0.4
0.49872497,0,4553,10786,1,4556,0.25,0.4
0.4977945,0,4554,788,1,4556,0.25,0.4
0.5024894,0,4554,4549,1,4556,0.25,0.4
0.50515753,0,4554,5110,1,4556,0.25,0.4
0.498743,0,4554,6153,1,4556,0.25,0.4
0.5003727,0,4555,4549,1,4556,0.25,0.4
0.49698254,0,4555,12784,1,4556,0.25,0.4
0.4996962,1,4556,4549,1,4556,0.25,0.4
0.5011255,1,4557,4550,1,4556,0.25,0.4
0.49732968,1,4557,4553,1,4556,0.25,0.4
0.5015527,0,5110,4554,1,4556,0.25,0.4
0.50320613,0,5612,4548,1,4556,0.25,0.4
0.50237733,0,6153,4554,1,4556,0.25,0.4
0.49482757,0,10786,4553,1,4556,0.25,0.4
0.501944,0,12784,4555,1,4556,0.25,0.4
0.49953023,0,12811,4548,1,4556,0.25,0.4
0.50022864,0,13266,4548,1,4556,0.25,0.4
0.49690375,0,565,4776,1,4783,0.588235294,0.740740741
0.5042075,1,4775,4776,1,4783,0.588235294,0.740740741
0.5016135,1,4775,4777,1,4783,0.588235294,0.740740741
0.49965787,0,4776,565,1,4783,0.588235294,0.740740741
0.50009054,1,4776,4775,1,4783,0.588235294,0.740740741
0.5055776,1,4776,4780,1,4783,0.588235294,0.740740741
0.4983429,1,4777,4775,1,4783,0.588235294,0.740740741
0.49840692,1,4777,4780,1,4783,0.588235294,0.740740741
0.50186014,1,4777,4781,1,4783,0.588235294,0.740740741
0.50158054,0,4777,4782,1,4783,0.588235294,0.740740741
0.49774253,0,4777,11333,1,4783,0.588235294,0.740740741
0.50116104,1,4780,4776,1,4783,0.588235294,0.740740741
0.50339025,1,4780,4777,1,4783,0.588235294,0.740740741
0.50032204,1,4780,4781,1,4783,0.588235294,0.740740741
0.5023542,1,4780,4783,1,4783,0.588235294,0.740740741
0.49426877,1,4781,4777,1,4783,0.588235294,0.740740741
0.50361395,1,4781,4780,1,4783,0.588235294,0.740740741
0.5018527,0,4782,4777,1,4783,0.588235294,0.740740741
0.49448788,1,4783,4780,1,4783,0.588235294,0.740740741
0.50116783,0,11333,4777,1,4783,0.588235294,0.740740741
0.49525186,0,2994,6509,1,6511,0.115384615,0.206896552
0.50073195,0,5805,6501,1,6511,0.115384615,0.206896552
0.49699378,1,6499,6500,1,6511,0.115384615,0.206896552
0.49358097,1,6499,6501,1,6511,0.115384615,0.206896552
0.49570322,1,6500,6499,1,6511,0.115384615,0.206896552
0.4971014,1,6500,6504,1,6511,0.115384615,0.206896552
0.5007896,0,6501,5805,1,6511,0.115384615,0.206896552
0.50404674,1,6501,6499,1,6511,0.115384615,0.206896552
0.49441683,1,6501,6504,1,6511,0.115384615,0.206896552
0.49734232,1,6501,6506,1,6511,0.115384615,0.206896552
0.50258404,1,6504,6500,1,6511,0.115384615,0.206896552
0.50017387,1,6504,6501,1,6511,0.115384615,0.206896552
0.4978634,1,6504,6506,1,6511,0.115384615,0.206896552
0.5004562,0,6504,6507,1,6511,0.115384615,0.206896552
0.50157285,0,6504,6508,1,6511,0.115384615,0.206896552
0.49667627,1,6506,6501,1,6511,0.115384615,0.206896552
0.4988811,1,6506,6504,1,6511,0.115384615,0.206896552
0.50253135,0,6506,6509,1,6511,0.115384615,0.206896552
0.503361,0,6506,6510,1,6511,0.115384615,0.206896552
0.49777618,1,6506,6511,1,6511,0.115384615,0.206896552
0.503159,0,6507,6504,1,6511,0.115384615,0.206896552
0.50130117,0,6508,6504,1,6511,0.115384615,0.206896552
0.5071355,0,6509,2994,1,6511,0.115384615,0.206896552
0.49206293,0,6509,6506,1,6511,0.115384615,0.206896552
0.4967299,0,6510,6506,1,6511,0.115384615,0.206896552
0.5009227,0,6510,7311,1,6511,0.115384615,0.206896552
0.5036342,0,6510,9078,1,6511,0.115384615,0.206896552
0.49928445,0,6510,11146,1,6511,0.115384615,0.206896552
0.49910823,1,6511,6506,1,6511,0.115384615,0.206896552
0.49504378,0,7311,6510,1,6511,0.115384615,0.206896552
0.4975813,0,9078,6510,1,6511,0.115384615,0.206896552
0.50269276,0,11146,6510,1,6511,0.115384615,0.206896552
0.4974359,0,3222,6603,1,6601,0.318181818,0.482758621
0.49448276,0,4484,6602,1,6601,0.318181818,0.482758621
0.49960834,1,6597,6598,1,6601,0.318181818,0.482758621
0.5008846,1,6597,6599,1,6601,0.318181818,0.482758621
0.5001619,0,6597,6600,1,6601,0.318181818,0.482758621
0.49943438,1,6597,6601,1,6601,0.318181818,0.482758621
0.49704596,0,6597,6602,1,6601,0.318181818,0.482758621
0.5001011,0,6597,6603,1,6601,0.318181818,0.482758621
0.4993546,1,6598,6597,1,6601,0.318181818,0.482758621
0.5024096,1,6598,6604,1,6601,0.318181818,0.482758621
0.50229234,1,6599,6597,1,6601,0.318181818,0.482758621
0.498105,1,6599,6604,1,6601,0.318181818,0.482758621
0.50492656,1,6599,6605,1,6601,0.318181818,0.482758621
0.5008488,0,6600,6597,1,6601,0.318181818,0.482758621
0.49737775,0,6600,12229,1,6601,0.318181818,0.482758621
0.49867883,1,6601,6597,1,6601,0.318181818,0.482758621
0.5046695,0,6602,4484,1,6601,0.318181818,0.482758621
0.50420934,0,6602,6597,1,6601,0.318181818,0.482758621
0.5043425,0,6603,3222,1,6601,0.318181818,0.482758621
0.49982387,0,6603,6597,1,6601,0.318181818,0.482758621
0.50019544,0,6603,12111,1,6601,0.318181818,0.482758621
0.49471387,1,6604,6598,1,6601,0.318181818,0.482758621
0.50001186,1,6604,6599,1,6601,0.318181818,0.482758621
0.50326127,1,6604,6605,1,6601,0.318181818,0.482758621
0.49888733,1,6605,6599,1,6601,0.318181818,0.482758621
0.50120586,1,6605,6604,1,6601,0.318181818,0.482758621
0.5025295,0,12111,6603,1,6601,0.318181818,0.482758621
0.49698618,0,12229,6600,1,6601,0.318181818,0.482758621
0.5020818,0,144,7069,1,7067,0.285714286,0.444444444
0.50240463,0,6876,7066,1,7067,0.285714286,0.444444444
0.49762818,1,7064,7065,1,7067,0.285714286,0.444444444
0.4979653,1,7064,7066,1,7067,0.285714286,0.444444444
0.49827227,1,7064,7067,1,7067,0.285714286,0.444444444
0.4997475,0,7064,7068,1,7067,0.285714286,0.444444444
0.5016869,0,7064,7069,1,7067,0.285714286,0.444444444
0.49834508,1,7065,7064,1,7067,0.285714286,0.444444444
0.49627137,1,7065,7070,1,7067,0.285714286,0.444444444
0.49412292,0,7065,7071,1,7067,0.285714286,0.444444444
0.49698254,0,7065,11976,1,7067,0.285714286,0.444444444
0.50279593,0,7066,6876,1,7067,0.285714286,0.444444444
0.5022618,1,7066,7064,1,7067,0.285714286,0.444444444
0.5005621,1,7066,7070,1,7067,0.285714286,0.444444444
0.50020295,1,7066,7072,1,7067,0.285714286,0.444444444
0.4965615,0,7066,7073,1,7067,0.285714286,0.444444444
0.50182027,0,7066,7074,1,7067,0.285714286,0.444444444
0.5039519,1,7067,7064,1,7067,0.285714286,0.444444444
0.4999408,0,7068,7064,1,7067,0.285714286,0.444444444
0.50155973,0,7069,144,1,7067,0.285714286,0.444444444
0.49596858,0,7069,7064,1,7067,0.285714286,0.444444444
0.4964932,1,7070,7065,1,7067,0.285714286,0.444444444
0.4962548,1,7070,7066,1,7067,0.285714286,0.444444444
0.5002664,1,7070,7072,1,7067,0.285714286,0.444444444
0.49861327,0,7071,7065,1,7067,0.285714286,0.444444444
0.5039794,1,7072,7066,1,7067,0.285714286,0.444444444
0.49929622,1,7072,7070,1,7067,0.285714286,0.444444444
0.4968642,0,7073,7066,1,7067,0.285714286,0.444444444
0.499977,0,7074,7066,1,7067,0.285714286,0.444444444
0.50627166,0,11976,7065,1,7067,0.285714286,0.444444444
0.49770766,1,8484,8485,1,8497,0.3,0.461538462
0.5026642,1,8484,8486,1,8497,0.3,0.461538462
0.50367624,1,8485,8484,1,8497,0.3,0.461538462
0.4995992,1,8485,8494,1,8497,0.3,0.461538462
0.49613613,1,8486,8484,1,8497,0.3,0.461538462
0.49704173,1,8486,8494,1,8497,0.3,0.461538462
0.49699292,1,8486,8495,1,8497,0.3,0.461538462
0.49330238,0,8486,8496,1,8497,0.3,0.461538462
0.50004685,0,8486,9422,1,8497,0.3,0.461538462
0.49734485,1,8494,8485,1,8497,0.3,0.461538462
0.4977072,1,8494,8486,1,8497,0.3,0.461538462
